Date,Ticker,Open,High,Low,Close,AdjClose,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI_14,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR_14,Stoch_K,Stoch_D,OBV,Daily_Return
2022-06-22,MSFT,379.63,388.57,377.99,383.15,383.15,38528472,358.51,357.26,331.17,370.08,362.02,8.057,4.929,3.128,66.82,391.48,358.51,325.54,0.1839,10.17,90.52,88.63,1380645428,0.0057
2022-06-23,MSFT,385.38,394.46,384.36,393.09,393.09,32880473,360.32,357.76,331.24,373.62,364.32,9.296,5.803,3.493,71.29,396.55,360.32,324.09,0.2011,10.25,97.83,93.77,1413525901,0.0259
2022-06-24,MSFT,392.5,392.88,382.36,385.42,385.42,26559098,361.9,358.22,331.28,375.43,365.89,9.549,6.552,2.997,64.12,399.58,361.9,324.21,0.2083,10.28,85.22,91.19,1386966803,-0.0195
2022-06-27,MSFT,384.11,387.1,378.5,384.9,384.9,25331335,363.75,358.59,331.39,376.89,367.29,9.597,7.161,2.436,63.65,402.13,363.75,325.36,0.2111,10.16,80.99,88.01,1361635468,-0.0013
2022-06-28,MSFT,385.46,390.4,383.15,387.72,387.72,31905876,365.92,358.96,331.52,378.56,368.81,9.75,7.679,2.071,65.13,404.56,365.92,327.28,0.2112,9.95,83.86,83.36,1393541344,0.0073
2022-06-29,MSFT,387.82,391.51,382.09,386.96,386.96,33682031,368.29,359.28,331.64,379.85,370.15,9.698,8.083,1.615,64.37,405.97,368.29,330.61,0.2046,9.92,82.04,82.3,1359859313,-0.002
2022-06-30,MSFT,386.54,388.85,375.09,375.79,375.79,43508628,370.47,359.27,331.71,379.22,370.57,8.656,8.197,0.459,54.29,404.43,370.47,336.5,0.1834,10.19,53.9,73.27,1316350685,-0.0289
2022-07-01,MSFT,374.53,379.1,372.84,377.06,377.06,21327410,372.66,359.39,331.83,378.89,371.05,7.842,8.126,-0.284,55.15,402.09,372.66,343.23,0.1579,9.91,50.57,62.17,1337678095,0.0034
2022-07-04,MSFT,379.12,380.04,372.6,375.99,375.99,30259224,374.64,359.56,331.97,378.45,371.42,7.029,7.907,-0.877,54.23,398.87,374.64,350.41,0.1293,9.73,35.4,46.62,1307418871,-0.0028
2022-07-05,MSFT,375.74,376.31,369.92,375.04,375.04,30001024,376.02,359.87,332.11,377.92,371.68,6.237,7.573,-1.336,53.37,396.8,376.02,355.24,0.1105,9.49,32.07,39.35,1277417847,-0.0025
2022-07-06,MSFT,374.38,375.11,371.19,372.55,372.55,24882905,377.08,360.17,332.17,377.1,371.75,5.347,7.128,-1.781,51.09,394.64,377.08,359.53,0.0931,9.1,23.36,30.28,1252534942,-0.0066
2022-07-07,MSFT,372.46,375.13,367.08,374.48,374.48,26812521,378.01,360.38,332.27,376.69,371.95,4.742,6.65,-1.909,52.78,392.73,378.01,363.28,0.0779,9.02,30.12,28.52,1279347463,0.0052
2022-07-08,MSFT,375.67,379.74,371.05,375.27,375.27,29209681,378.7,360.68,332.36,376.47,372.2,4.277,6.176,-1.899,53.48,391.41,378.7,365.99,0.0671,9.0,32.88,28.79,1308557144,0.0021
2022-07-11,MSFT,373.93,385.05,373.73,384.82,384.82,46375804,379.65,361.23,332.51,377.76,373.13,4.626,5.866,-1.24,61.05,391.16,379.65,368.13,0.0607,9.16,64.79,42.6,1354932948,0.0254
2022-07-12,MSFT,384.2,391.76,382.23,388.82,388.82,26767672,380.4,362.13,332.68,379.46,374.29,5.166,5.726,-0.56,63.72,392.24,380.4,368.56,0.0623,9.19,79.4,59.02,1381700620,0.0104
2022-07-13,MSFT,391.11,401.54,390.14,400.09,400.09,34049639,381.36,363.31,332.93,382.63,376.2,6.429,5.866,0.562,69.95,395.99,381.36,366.73,0.0767,9.44,95.79,80.0,1415750259,0.029
2022-07-14,MSFT,399.35,404.54,395.08,396.03,396.03,23172582,382.41,364.58,333.14,384.69,377.67,7.021,6.097,0.924,65.58,398.06,382.41,366.76,0.0818,9.44,77.28,84.16,1392577677,-0.0101
2022-07-15,MSFT,396.39,402.42,395.75,401.39,401.39,40124531,383.62,365.9,333.38,387.26,379.43,7.833,6.445,1.389,68.39,401.1,383.62,366.13,0.0912,9.25,91.59,88.22,1432702208,0.0135
2022-07-18,MSFT,399.15,407.37,399.06,403.89,403.89,28040232,385.17,367.14,333.64,389.82,381.24,8.579,6.872,1.708,69.63,404.01,385.17,366.34,0.0978,9.18,91.36,86.75,1460742440,0.0062
2022-07-19,MSFT,404.4,406.6,399.08,401.44,401.44,26166729,386.19,368.31,333.9,391.61,382.74,8.871,7.271,1.599,66.86,406.2,386.19,366.19,0.1036,9.06,85.28,89.41,1434575711,-0.0061
2022-07-20,MSFT,404.39,409.87,392.26,394.37,394.37,34005215,386.76,369.06,334.1,392.03,383.6,8.434,7.504,0.93,59.48,407.01,386.76,366.5,0.1047,9.67,63.78,80.14,1400570496,-0.0176
2022-07-21,MSFT,394.78,406.81,391.18,404.6,404.6,46208401,387.33,369.96,334.34,393.97,385.16,8.812,7.765,1.046,65.42,408.89,387.33,365.78,0.1113,10.1,87.68,78.91,1446778897,0.0259
2022-07-22,MSFT,406.16,407.23,394.46,398.99,398.99,40428433,388.01,370.71,334.54,394.74,386.18,8.56,7.924,0.635,60.21,410.13,388.01,365.89,0.114,10.29,74.57,75.34,1406350464,-0.0139
2022-07-25,MSFT,401.41,407.95,391.76,393.52,393.52,36406778,388.44,371.4,334.73,394.55,386.72,7.828,7.905,-0.077,55.56,410.64,388.44,366.25,0.1143,10.71,61.79,74.68,1369943686,-0.0137
2022-07-26,MSFT,396.89,401.93,394.29,397.06,397.06,22190453,388.91,372.29,334.96,394.94,387.49,7.448,7.814,-0.365,57.83,411.41,388.91,366.4,0.1157,10.54,70.06,68.81,1392134139,0.009
2022-07-27,MSFT,397.81,401.25,395.55,396.71,396.71,19728065,389.4,373.14,335.2,395.21,388.17,7.038,7.659,-0.621,57.51,412.13,389.4,366.66,0.1168,10.2,66.1,65.98,1372406074,-0.0009
2022-07-28,MSFT,396.38,400.2,388.71,391.77,391.77,34812896,390.19,373.96,335.42,394.68,388.44,6.242,7.375,-1.133,53.14,412.07,390.19,368.32,0.1121,10.29,49.92,62.03,1337593178,-0.0125
2022-07-29,MSFT,391.14,393.85,383.81,385.9,385.9,31917340,390.64,374.63,335.57,393.33,388.25,5.079,6.916,-1.837,48.43,411.78,390.64,369.5,0.1082,10.27,13.28,43.1,1305675838,-0.015
2022-08-01,MSFT,385.48,387.65,380.69,387.44,387.44,23249148,391.21,375.29,335.75,392.42,388.19,4.233,6.38,-2.146,49.69,411.33,391.21,371.09,0.1029,10.04,23.13,28.78,1328924986,0.004
2022-08-02,MSFT,386.13,399.38,380.85,397.74,397.74,42515795,392.34,376.16,335.99,393.24,388.9,4.344,5.972,-1.629,57.22,411.21,392.34,373.48,0.0962,10.64,58.43,31.61,1371440781,0.0266
2022-08-03,MSFT,399.04,407.38,397.0,405.31,405.31,28767719,393.98,377.29,336.26,395.1,390.11,4.985,5.775,-0.79,61.75,411.31,393.98,376.65,0.088,10.62,84.37,55.31,1400208500,0.019
2022-08-04,MSFT,408.54,413.24,402.39,402.8,402.8,29613264,395.4,378.2,336.53,396.28,391.05,5.23,5.666,-0.436,59.5,410.62,395.4,380.17,0.077,10.64,67.93,70.24,1370595236,-0.0062
2022-08-05,MSFT,403.81,408.01,393.55,394.67,394.67,32273018,396.37,379.02,336.78,396.04,391.32,4.714,5.475,-0.762,52.79,408.5,396.37,384.24,0.0612,10.91,42.95,65.08,1338322218,-0.0202
2022-08-08,MSFT,398.05,398.8,385.11,389.87,389.87,29487417,396.62,379.86,337.01,395.09,391.21,3.873,5.155,-1.282,49.26,407.96,396.62,385.28,0.0572,11.11,28.2,46.36,1308834801,-0.0122
2022-08-09,MSFT,390.06,397.92,387.41,396.58,396.58,39953655,397.01,380.91,337.28,395.32,391.61,3.705,4.865,-1.16,53.9,407.77,397.01,386.24,0.0542,11.07,48.82,39.99,1348788456,0.0172
2022-08-10,MSFT,394.15,399.35,388.62,392.71,392.71,24546035,396.64,381.97,337.54,394.92,391.69,3.223,4.536,-1.314,51.0,407.46,396.64,385.82,0.0546,11.04,36.93,37.98,1324242421,-0.0098
2022-08-11,MSFT,391.8,396.33,391.51,393.38,393.38,33528832,396.51,383.19,337.83,394.68,391.82,2.861,4.201,-1.34,51.49,407.42,396.51,385.59,0.0551,10.6,38.99,41.58,1357771253,0.0017
2022-08-12,MSFT,392.82,400.02,389.26,397.46,397.46,28636878,396.31,384.48,338.16,395.11,392.24,2.871,3.935,-1.064,54.46,407.01,396.31,385.62,0.054,10.61,51.52,42.48,1386408131,0.0104
2022-08-15,MSFT,395.51,402.92,392.99,397.86,397.86,31055820,396.01,385.71,338.48,395.53,392.65,2.878,3.724,-0.846,54.75,406.16,396.01,385.86,0.0513,10.56,52.75,47.75,1417463951,0.001
2022-08-16,MSFT,396.22,400.6,387.58,391.34,391.34,39061504,395.5,386.59,338.77,394.89,392.56,2.331,3.445,-1.115,49.21,405.53,395.5,385.48,0.0507,10.74,32.72,45.66,1378402447,-0.0164
2022-08-17,MSFT,393.64,396.08,390.08,390.18,390.18,38136098,395.29,387.36,339.0,394.16,392.38,1.783,3.113,-1.33,48.27,405.57,395.29,385.01,0.052,10.4,29.16,38.21,1340266349,-0.003
2022-08-18,MSFT,388.7,402.28,382.11,398.26,398.26,34356695,394.98,388.21,339.28,394.79,392.81,1.978,2.886,-0.908,54.73,404.45,394.98,385.51,0.048,11.1,53.98,38.62,1374623044,0.0207
2022-08-19,MSFT,399.75,404.54,386.34,390.5,390.5,42258373,394.55,388.79,339.49,394.13,392.64,1.489,2.606,-1.118,48.47,404.03,394.55,385.08,0.048,11.6,29.79,37.64,1332364671,-0.0195
2022-08-22,MSFT,388.57,390.49,376.88,379.1,379.1,35509879,393.83,389.05,339.65,391.82,391.64,0.179,2.121,-1.942,41.05,405.46,393.83,382.2,0.0591,11.75,6.11,29.96,1296854792,-0.0292
2022-08-23,MSFT,381.35,386.19,368.26,370.78,370.78,32524218,392.52,388.99,339.8,388.58,390.09,-1.512,1.394,-2.907,36.64,407.77,392.52,377.27,0.0777,12.19,5.6,13.83,1264330574,-0.0219
2022-08-24,MSFT,370.75,372.84,365.4,370.44,370.44,33383518,391.2,388.79,340.01,385.79,388.64,-2.848,0.546,-3.394,36.46,409.08,391.2,373.33,0.0914,11.85,11.83,7.85,1230947056,-0.0009
2022-08-25,MSFT,370.37,370.42,357.39,361.98,361.98,31922365,389.71,388.52,340.17,382.13,386.66,-4.536,-0.471,-4.066,32.38,411.66,389.71,367.77,0.1126,11.94,9.73,9.06,1199024691,-0.0228
2022-08-26,MSFT,363.16,375.25,360.25,373.1,373.1,37125235,389.07,388.44,340.39,380.74,385.66,-4.92,-1.36,-3.56,41.63,412.14,389.07,366.01,0.1186,12.16,33.32,18.29,1236149926,0.0307
2022-08-29,MSFT,372.95,379.71,369.44,378.04,378.04,27901779,388.61,388.55,340.64,380.32,385.1,-4.771,-2.043,-2.729,45.22,412.17,388.61,365.04,0.1213,12.02,43.8,28.95,1264051705,0.0132
2022-08-30,MSFT,380.59,380.69,375.76,377.54,377.54,28453941,387.6,388.48,340.89,379.9,384.54,-4.64,-2.562,-2.078,44.92,411.23,387.6,363.96,0.122,11.51,42.74,39.95,1235597764,-0.0013
2022-08-31,MSFT,373.62,380.53,369.0,374.73,374.73,21268999,386.07,388.31,341.13,379.1,383.81,-4.708,-2.991,-1.717,43.18,408.86,386.07,363.27,0.1181,11.52,36.78,41.1,1214328765,-0.0074
2022-09-01,MSFT,373.19,381.06,373.19,374.32,374.32,21435011,384.64,387.93,341.38,378.37,383.11,-4.741,-3.341,-1.4,42.92,406.63,384.64,362.66,0.1143,11.26,35.91,38.47,1192893754,-0.0011
2022-09-02,MSFT,374.49,380.58,368.63,380.2,380.2,37781955,383.92,387.83,341.67,378.65,382.89,-4.243,-3.522,-0.722,47.79,405.48,383.92,362.35,0.1123,11.3,48.38,40.35,1230675709,0.0157
2022-09-05,MSFT,380.8,382.25,378.93,381.3,381.3,22916994,383.49,387.76,341.96,379.06,382.77,-3.717,-3.561,-0.157,48.68,404.9,383.49,362.08,0.1117,10.73,50.71,45.0,1253592703,0.0029
2022-09-06,MSFT,379.36,383.5,379.27,381.01,381.01,25443987,382.71,387.62,342.23,379.36,382.64,-3.286,-3.506,0.22,48.44,403.28,382.71,362.14,0.1075,10.27,50.1,49.73,1228148716,-0.0008
2022-09-07,MSFT,378.27,382.36,368.98,373.25,373.25,24345475,381.74,387.35,342.43,378.42,381.95,-3.53,-3.511,-0.019,42.58,402.16,381.74,361.31,0.107,10.49,33.64,44.81,1203803241,-0.0204
2022-09-08,MSFT,372.1,374.13,356.46,357.79,357.79,41688009,379.96,386.99,342.6,375.24,380.16,-4.914,-3.791,-1.123,33.8,402.14,379.96,357.77,0.1168,11.0,3.91,29.21,1162115232,-0.0414
2022-09-09,MSFT,360.29,362.77,358.05,360.41,360.41,24268509,378.11,386.66,342.81,372.96,378.69,-5.733,-4.18,-1.553,36.2,400.32,378.11,355.89,0.1175,10.57,13.29,16.94,1186383741,0.0073
2022-09-12,MSFT,358.93,368.07,354.94,355.61,355.61,37454838,375.99,386.25,342.98,370.29,376.98,-6.693,-4.682,-2.01,33.78,398.33,375.99,353.66,0.1188,10.76,2.35,6.51,1148928903,-0.0133
2022-09-13,MSFT,353.72,365.13,351.51,362.87,362.87,35470894,374.57,386.01,343.26,369.15,375.94,-6.789,-5.104,-1.685,40.28,396.44,374.57,352.7,0.1168,10.96,35.51,17.05,1184399797,0.0204
2022-09-14,MSFT,362.23,366.19,360.88,365.14,365.14,26964021,373.32,385.86,343.59,368.53,375.14,-6.606,-5.404,-1.202,42.19,394.32,373.32,352.32,0.1125,10.56,42.61,26.82,1211363818,0.0063
2022-09-15,MSFT,365.06,368.96,360.35,366.81,366.81,32506591,371.75,385.7,343.95,368.27,374.52,-6.254,-5.574,-0.68,43.62,389.5,371.75,353.99,0.0955,10.42,47.83,41.98,1243870409,0.0046
2022-09-16,MSFT,364.78,368.82,355.8,357.72,357.72,33927738,370.11,385.35,344.28,366.65,373.28,-6.632,-5.786,-0.847,38.1,386.64,370.11,353.57,0.0893,10.6,19.41,36.62,1209942671,-0.0248
2022-09-19,MSFT,358.76,364.72,349.37,355.05,355.05,36646856,368.9,384.76,344.6,364.86,371.93,-7.066,-6.042,-1.024,36.63,386.13,368.9,351.68,0.0934,10.94,16.64,27.96,1173295815,-0.0075
2022-09-20,MSFT,354.84,355.52,346.66,349.07,349.07,30942056,367.82,383.96,344.86,362.43,370.23,-7.802,-6.394,-1.408,33.52,387.06,367.82,348.58,0.1046,10.79,6.54,14.2,1142353759,-0.0168
2022-09-21,MSFT,347.54,351.15,342.41,344.65,344.65,23056778,366.53,382.85,345.11,359.7,368.34,-8.643,-6.844,-1.799,31.4,388.19,366.53,344.86,0.1182,10.65,5.45,9.55,1119296981,-0.0127
2022-09-22,MSFT,346.73,348.42,340.77,341.08,341.08,28754332,365.48,381.75,345.37,356.83,366.32,-9.488,-7.372,-2.115,29.76,389.78,365.48,341.19,0.133,10.43,0.73,4.24,1090542649,-0.0104
2022-09-23,MSFT,340.59,341.96,329.02,331.79,331.79,45199641,363.42,380.36,345.56,352.98,363.76,-10.783,-8.054,-2.728,25.96,391.5,363.42,335.33,0.1546,10.61,5.08,3.75,1045343008,-0.0272
2022-09-26,MSFT,332.27,333.85,324.06,326.93,326.93,31219010,360.86,378.82,345.75,348.97,361.03,-12.062,-8.856,-3.206,24.22,392.27,360.86,329.46,0.174,10.55,4.92,3.58,1014123998,-0.0146
2022-09-27,MSFT,328.04,331.99,326.21,329.16,329.16,24778539,358.44,377.38,345.92,345.92,358.67,-12.749,-9.635,-3.114,26.65,391.73,358.44,325.15,0.1857,10.21,10.19,6.73,1038902537,0.0068
2022-09-28,MSFT,328.11,332.01,323.09,325.57,325.57,36175757,355.99,376.0,346.05,342.79,356.22,-13.428,-10.393,-3.035,25.25,391.3,355.99,320.67,0.1984,10.12,5.41,6.84,1002726780,-0.0109
2022-09-29,MSFT,325.33,328.84,318.54,320.6,320.6,38684799,353.3,374.32,346.13,339.38,353.58,-14.204,-11.155,-3.048,23.41,390.74,353.3,315.86,0.2119,10.13,4.09,6.56,964041981,-0.0153
2022-09-30,MSFT,320.02,322.33,311.06,316.19,316.19,33018959,350.1,372.67,346.21,335.81,350.81,-15.001,-11.925,-3.077,21.89,388.72,350.1,311.48,0.2206,10.21,8.86,6.12,931023022,-0.0138
2022-10-03,MSFT,318.4,321.34,309.87,313.98,313.98,26170962,346.73,371.07,346.27,332.45,348.08,-15.632,-12.666,-2.966,21.14,385.62,346.73,307.85,0.2243,10.3,6.96,6.63,904852060,-0.007
2022-10-04,MSFT,314.79,316.46,311.35,313.2,313.2,29734892,343.34,369.4,346.31,329.49,345.5,-16.01,-13.335,-2.675,20.87,381.5,343.34,305.18,0.2223,9.93,5.64,7.15,875117168,-0.0025
2022-10-05,MSFT,314.99,324.18,313.38,318.25,318.25,33283247,340.59,367.83,346.36,327.76,343.48,-15.72,-13.812,-1.909,27.33,377.65,340.59,303.54,0.2176,10.01,14.22,8.94,908400415,0.0161
2022-10-06,MSFT,317.5,321.04,315.59,317.79,317.79,18442027,338.59,366.35,346.39,326.23,341.58,-15.351,-14.12,-1.232,27.11,376.03,338.59,301.15,0.2212,9.68,14.44,11.43,889958388,-0.0014
2022-10-07,MSFT,319.65,320.68,317.26,317.41,317.41,35780836,336.44,364.98,346.42,324.87,339.79,-14.918,-14.279,-0.638,26.92,373.56,336.44,299.32,0.2207,9.24,16.52,15.06,854177552,-0.0012
2022-10-10,MSFT,316.74,322.43,313.66,322.15,322.15,29542826,334.77,363.67,346.48,324.45,338.48,-14.03,-14.229,0.2,33.21,371.3,334.77,298.25,0.2182,9.2,29.75,20.23,883720378,0.0149
2022-10-11,MSFT,321.44,323.02,316.61,320.74,320.74,24163654,332.66,362.13,346.55,323.88,337.17,-13.286,-14.041,0.754,32.32,367.27,332.66,298.06,0.2081,9.0,28.2,24.82,859556724,-0.0044
2022-10-12,MSFT,322.2,324.53,316.62,317.43,317.43,32492743,330.28,360.38,346.61,322.89,335.71,-12.817,-13.796,0.979,30.26,362.07,330.28,298.49,0.1925,8.92,23.56,27.17,827063981,-0.0103
2022-10-13,MSFT,316.9,318.43,309.13,315.43,315.43,29043807,327.71,358.63,346.66,321.74,334.2,-12.463,-13.529,1.067,29.06,355.3,327.71,300.12,0.1684,8.95,25.49,25.75,798020174,-0.0063
2022-10-14,MSFT,315.42,315.57,313.53,315.07,315.07,31932939,325.58,357.04,346.71,320.71,332.79,-12.072,-13.238,1.166,28.84,349.97,325.58,301.19,0.1498,8.46,25.96,25.0,766087235,-0.0011
2022-10-17,MSFT,316.61,317.45,309.49,309.88,309.88,45146605,323.32,355.44,346.74,319.05,331.09,-12.042,-12.999,0.957,25.78,344.53,323.32,302.1,0.1312,8.42,3.28,18.24,720940630,-0.0165
2022-10-18,MSFT,308.57,312.07,308.43,311.78,311.78,33049596,321.45,353.74,346.79,317.93,329.66,-11.729,-12.745,1.015,28.76,339.62,321.45,303.28,0.113,8.08,16.41,15.22,753990226,0.0061
2022-10-19,MSFT,311.8,314.37,310.6,313.29,313.29,30600404,319.89,352.15,346.9,317.22,328.45,-11.231,-12.442,1.211,31.12,334.92,319.89,304.85,0.094,7.77,30.19,16.63,784590630,0.0048
2022-10-20,MSFT,316.49,320.92,305.3,312.69,312.69,31166860,318.47,350.54,347.07,316.52,327.28,-10.76,-12.106,1.346,30.69,330.23,318.47,306.7,0.0739,8.33,38.43,28.34,753423770,-0.0019
2022-10-21,MSFT,309.78,314.14,306.03,311.45,311.45,23067905,317.45,348.82,347.25,315.74,326.11,-10.367,-11.758,1.391,29.76,327.87,317.45,307.02,0.0657,8.32,31.98,33.53,730355865,-0.004
2022-10-24,MSFT,309.26,312.15,306.17,306.23,306.23,26300661,316.41,346.99,347.41,314.28,324.63,-10.358,-11.478,1.12,26.18,326.98,316.41,305.85,0.0668,8.15,4.84,25.08,704055204,-0.0168
2022-10-25,MSFT,304.45,306.8,297.69,301.98,301.98,36097074,315.06,345.2,347.56,312.38,322.96,-10.572,-11.297,0.725,23.67,325.7,315.06,304.41,0.0676,8.22,15.98,17.6,667958130,-0.0139
2022-10-26,MSFT,301.84,307.15,291.73,295.02,295.02,42221891,313.53,343.3,347.7,309.71,320.89,-11.174,-11.272,0.098,20.26,326.26,313.53,300.79,0.0812,8.73,10.03,10.28,625736239,-0.023
2022-10-27,MSFT,296.18,301.3,295.73,298.77,298.77,32416599,312.44,341.31,347.85,308.03,319.25,-11.219,-11.261,0.042,26.42,326.26,312.44,298.62,0.0885,8.56,21.46,15.83,658152838,0.0127
2022-10-28,MSFT,299.61,308.58,299.38,303.19,303.19,26212884,311.79,339.56,347.98,307.29,318.06,-10.774,-11.164,0.39,32.99,326.06,311.79,297.52,0.0915,8.65,34.94,22.14,684365722,0.0148
2022-10-31,MSFT,305.68,308.19,294.62,299.81,299.81,36358962,311.08,337.97,348.06,306.14,316.71,-10.572,-11.046,0.473,30.73,326.22,311.08,295.93,0.0974,9.0,24.63,27.01,648006760,-0.0111
2022-11-01,MSFT,298.81,300.07,297.45,300.06,300.06,23527283,310.42,336.56,348.15,305.2,315.47,-10.274,-10.891,0.617,31.1,326.26,310.42,294.58,0.1021,8.54,28.54,29.37,671534043,0.0008
2022-11-02,MSFT,299.47,304.96,288.59,292.54,292.54,31335672,309.14,335.0,348.23,303.25,313.78,-10.523,-10.818,0.295,26.45,326.34,309.14,291.93,0.1113,9.1,12.22,21.8,640198371,-0.0251
2022-11-03,MSFT,293.11,293.95,286.04,288.68,288.68,39964033,307.68,333.54,348.31,301.01,311.92,-10.906,-10.835,-0.071,24.44,326.56,307.68,288.8,0.1227,9.02,7.57,16.11,600234338,-0.0132
2022-11-04,MSFT,289.12,290.93,287.14,289.86,289.86,25631721,306.3,331.87,348.41,299.3,310.28,-10.987,-10.866,-0.122,26.29,326.13,306.3,286.47,0.1295,8.64,10.95,10.25,625866059,0.0041
2022-11-07,MSFT,291.58,294.47,288.92,289.28,289.28,33367610,304.66,330.1,348.47,297.75,308.73,-10.972,-10.887,-0.085,25.95,324.41,304.66,284.91,0.1297,8.42,9.29,9.27,592498449,-0.002
2022-11-08,MSFT,289.79,294.46,289.42,290.99,290.99,32893082,303.17,328.36,348.55,296.71,307.41,-10.699,-10.849,0.15,28.84,322.33,303.17,284.01,0.1264,8.19,14.19,11.48,625391531,0.0059
2022-11-09,MSFT,291.44,292.08,288.3,291.67,291.67,31058707,301.88,326.7,348.61,295.94,306.25,-10.309,-10.741,0.432,30.02,320.49,301.88,283.28,0.1233,7.88,20.04,14.51,656450238,0.0023
2022-11-10,MSFT,292.48,294.68,282.2,288.06,288.06,25674734,300.51,324.98,348.68,294.73,304.9,-10.174,-10.628,0.454,27.43,318.96,300.51,282.07,0.1227,8.2,19.57,17.93,630775504,-0.0124
2022-11-11,MSFT,288.04,289.92,282.91,287.57,287.57,27413206,299.14,323.13,348.73,293.62,303.62,-9.991,-10.501,0.509,27.09,317.13,299.14,281.15,0.1203,8.12,20.36,19.99,603362298,-0.0017
2022-11-14,MSFT,288.42,296.26,288.09,291.94,291.94,31347699,298.24,321.34,348.81,293.37,302.75,-9.385,-10.278,0.892,34.86,315.79,298.24,280.7,0.1177,8.16,36.92,25.61,634709997,0.0152
2022-11-15,MSFT,290.6,291.68,285.43,286.14,286.14,32423345,296.96,319.44,348.86,292.25,301.52,-9.267,-10.075,0.809,30.25,314.1,296.96,279.82,0.1155,8.04,14.94,24.07,602286652,-0.0199
2022-11-16,MSFT,285.14,287.84,283.73,286.25,286.25,33101531,295.61,317.7,348.89,291.33,300.39,-9.059,-9.872,0.813,30.44,311.62,295.61,279.6,0.1083,7.76,15.35,22.4,635388183,0.0004
2022-11-17,MSFT,284.77,285.33,284.66,284.84,284.84,22733680,294.22,316.24,348.87,290.33,299.24,-8.906,-9.679,0.773,29.35,308.82,294.22,279.61,0.0993,7.32,10.16,13.48,612654503,-0.0049
2022-11-18,MSFT,282.25,288.84,278.18,285.57,285.57,40086138,292.92,314.74,348.82,289.6,298.23,-8.626,-9.468,0.842,30.73,305.66,292.92,280.19,0.0869,7.56,27.6,17.7,652740641,0.0026
2022-11-21,MSFT,282.31,283.95,279.45,280.58,280.58,28529395,291.64,313.24,348.74,288.21,296.92,-8.707,-9.316,0.609,26.86,303.91,291.64,279.37,0.0842,7.46,8.96,15.57,624211246,-0.0175
2022-11-22,MSFT,279.54,288.31,279.1,286.43,286.43,30802547,290.86,311.72,348.65,287.94,296.14,-8.204,-9.094,0.89,36.9,302.36,290.86,279.36,0.0791,7.58,45.63,27.4,655013793,0.0208
2022-11-23,MSFT,286.39,290.06,281.11,281.43,281.43,36466116,290.18,310.04,348.55,286.94,295.05,-8.115,-8.898,0.783,32.76,302.21,290.18,278.15,0.0829,7.68,17.98,24.19,618547677,-0.0175
2022-11-24,MSFT,282.2,284.1,280.36,283.06,283.06,36259676,289.4,308.37,348.44,286.34,294.16,-7.823,-8.683,0.86,35.31,301.13,289.4,277.66,0.0811,7.4,26.99,30.2,654807353,0.0058
2022-11-25,MSFT,282.03,288.43,281.74,285.13,285.13,31693794,288.49,306.91,348.3,286.15,293.49,-7.34,-8.414,1.074,38.5,298.5,288.49,278.49,0.0693,7.35,38.44,27.8,686501147,0.0073
2022-11-28,MSFT,284.94,284.96,270.32,273.59,273.59,38207404,287.18,305.29,348.12,284.22,292.02,-7.799,-8.291,0.492,29.71,297.76,287.18,276.6,0.0737,7.88,12.61,26.01,648293743,-0.0405
2022-11-29,MSFT,273.51,284.05,272.39,279.75,279.75,42136132,286.17,303.9,347.96,283.53,291.11,-7.578,-8.149,0.571,37.86,295.43,286.17,276.91,0.0647,8.15,36.35,29.13,690429875,0.0225
2022-11-30,MSFT,278.93,283.37,277.77,279.47,279.47,20160336,285.51,302.59,347.83,282.91,290.25,-7.341,-7.987,0.646,37.65,294.73,285.51,276.3,0.0645,7.97,35.27,28.08,670269539,-0.001
2022-12-01,MSFT,278.52,282.53,276.58,276.61,276.61,27828840,284.91,301.31,347.66,281.94,289.24,-7.299,-7.849,0.55,35.45,294.77,284.91,275.05,0.0692,7.82,24.25,31.96,642440699,-0.0102
2022-12-02,MSFT,274.2,280.76,273.49,280.0,280.0,35058230,284.42,300.27,347.53,281.64,288.55,-6.913,-7.662,0.749,39.93,294.23,284.42,274.61,0.069,7.78,45.32,34.95,677498929,0.0123
2022-12-05,MSFT,278.02,283.15,277.25,281.91,281.91,39745562,284.05,299.37,347.38,281.68,288.06,-6.38,-7.406,1.026,42.36,293.65,284.05,274.45,0.0676,7.65,58.71,42.76,717244491,0.0068
2022-12-06,MSFT,280.85,281.51,280.02,281.36,281.36,32712072,283.57,298.41,347.26,281.63,287.57,-5.933,-7.111,1.178,41.84,292.68,283.57,274.45,0.0643,7.24,55.93,53.32,684532419,-0.002
2022-12-07,MSFT,281.47,285.66,280.33,280.42,280.42,34488032,283.01,297.51,347.06,281.45,287.04,-5.59,-6.807,1.217,40.9,291.41,283.01,274.6,0.0594,7.1,51.17,55.27,650044387,-0.0033
2022-12-08,MSFT,281.35,283.87,277.37,277.82,277.82,35555565,282.49,296.65,346.86,280.89,286.35,-5.465,-6.539,1.073,38.36,290.85,282.49,274.13,0.0592,7.06,37.99,48.36,614488822,-0.0093
