Date,Ticker,Open,High,Low,Close,AdjClose,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI_14,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR_14,Stoch_K,Stoch_D,OBV,Daily_Return
2022-05-31,ETHIO_COFFEE,311.15,326.36,309.6,320.31,320.31,198391,289.28,280.92,271.26,299.83,290.12,9.707,6.813,2.894,75.99,316.87,289.28,261.68,0.1908,10.81,89.08,89.81,2181543,0.0312
2022-06-01,ETHIO_COFFEE,321.31,322.86,315.79,321.03,321.03,150666,291.96,282.13,271.54,303.09,292.41,10.679,7.586,3.093,76.28,320.9,291.96,263.03,0.1982,10.54,90.38,90.57,2332209,0.0022
2022-06-02,ETHIO_COFFEE,322.11,322.89,317.75,320.23,320.23,167819,294.23,283.25,271.8,305.73,294.47,11.255,8.32,2.935,75.2,324.53,294.23,263.94,0.2059,10.15,88.94,89.47,2164390,-0.0025
2022-06-03,ETHIO_COFFEE,322.06,325.44,317.25,323.31,323.31,195557,297.01,284.45,272.09,308.43,296.61,11.824,9.021,2.803,76.58,327.28,297.01,266.74,0.2038,10.01,93.62,90.98,2359947,0.0096
2022-06-06,ETHIO_COFFEE,323.87,325.56,311.83,317.69,317.69,224990,298.91,285.51,272.3,309.86,298.17,11.687,9.554,2.133,69.03,329.36,298.91,268.45,0.2038,10.28,79.5,87.35,2134957,-0.0174
2022-06-07,ETHIO_COFFEE,314.65,324.82,314.03,323.17,323.17,195280,301.05,286.6,272.56,311.91,300.02,11.883,10.02,1.863,71.93,331.99,301.05,270.11,0.2056,10.31,92.46,88.53,2330237,0.0172
2022-06-08,ETHIO_COFFEE,325.57,327.43,317.36,318.05,318.05,189760,302.88,287.37,272.82,312.85,301.36,11.493,10.314,1.179,65.73,333.3,302.88,272.47,0.2008,10.3,75.64,82.53,2140477,-0.0158
2022-06-09,ETHIO_COFFEE,318.78,330.96,314.28,329.41,329.41,289387,305.2,288.31,273.17,315.4,303.44,11.962,10.644,1.319,71.58,336.27,305.2,274.14,0.2035,10.75,96.17,88.09,2429864,0.0357
2022-06-10,ETHIO_COFFEE,327.56,334.2,324.98,330.45,330.45,161882,307.87,289.34,273.45,317.71,305.44,12.277,10.97,1.307,72.06,337.98,307.87,277.76,0.1956,10.64,91.05,87.62,2591746,0.0032
2022-06-13,ETHIO_COFFEE,332.03,336.72,321.81,323.96,323.96,251314,310.1,290.03,273.75,318.67,306.81,11.866,11.15,0.716,64.83,337.95,310.1,282.25,0.1796,10.95,71.26,86.16,2340432,-0.0196
2022-06-14,ETHIO_COFFEE,324.44,334.21,320.5,330.83,330.83,253206,312.17,290.9,274.11,320.54,308.59,11.957,11.311,0.646,68.44,339.72,312.17,284.62,0.1765,11.15,86.73,83.01,2593638,0.0212
2022-06-15,ETHIO_COFFEE,328.36,336.56,328.02,333.15,333.15,215405,314.55,291.76,274.45,322.48,310.41,12.076,11.464,0.612,69.57,340.67,314.55,288.44,0.166,10.96,91.5,83.16,2809043,0.007
2022-06-16,ETHIO_COFFEE,333.97,344.58,330.88,340.23,340.23,213601,316.94,292.85,274.85,325.21,312.62,12.597,11.691,0.907,72.79,343.29,316.94,290.58,0.1663,11.16,91.27,89.83,3022644,0.0213
2022-06-17,ETHIO_COFFEE,343.32,345.97,324.11,333.93,333.93,223027,318.76,293.85,275.24,326.56,314.2,12.36,11.825,0.535,66.1,344.51,318.76,293.01,0.1616,11.92,66.9,83.22,2799617,-0.0185
2022-06-20,ETHIO_COFFEE,331.41,347.26,329.56,341.12,341.12,240381,321.15,295.11,275.59,328.8,316.19,12.606,11.981,0.625,69.54,345.86,321.15,296.45,0.1539,12.33,82.67,80.28,3039998,0.0215
2022-06-21,ETHIO_COFFEE,339.46,340.79,336.47,336.56,336.56,186553,323.03,296.38,275.91,329.99,317.7,12.292,12.043,0.249,65.03,346.39,323.03,299.66,0.1447,11.78,69.8,73.12,2853445,-0.0134
2022-06-22,ETHIO_COFFEE,336.35,336.66,335.38,336.15,336.15,131440,324.86,297.63,276.22,330.94,319.07,11.872,12.009,-0.136,64.62,346.22,324.86,303.5,0.1315,11.03,68.64,73.7,2722005,-0.0012
2022-06-23,ETHIO_COFFEE,339.39,342.53,329.13,339.95,339.95,129698,326.73,298.87,276.53,332.32,320.61,11.712,11.949,-0.238,66.7,346.44,326.73,307.02,0.1206,11.2,79.37,72.6,2851703,0.0113
2022-06-24,ETHIO_COFFEE,343.66,351.08,340.48,345.54,345.54,208866,328.78,300.25,276.84,334.36,322.46,11.899,11.939,-0.041,69.53,347.3,328.78,310.27,0.1126,11.2,85.05,77.69,3060569,0.0164
2022-06-27,ETHIO_COFFEE,340.88,341.31,339.54,339.6,339.6,182633,330.23,301.48,277.13,335.16,323.73,11.435,11.838,-0.403,63.37,347.32,330.23,313.15,0.1035,10.83,68.8,77.74,2877936,-0.0172
2022-06-28,ETHIO_COFFEE,338.22,342.96,337.77,342.13,342.13,222315,331.32,302.79,277.44,336.24,325.09,11.144,11.7,-0.556,64.8,348.52,331.32,314.13,0.1038,10.42,75.68,76.51,3100251,0.0074
2022-06-29,ETHIO_COFFEE,346.22,349.56,334.45,342.31,342.31,213729,332.39,304.09,277.78,337.17,326.37,10.803,11.52,-0.717,64.9,349.54,332.39,315.24,0.1032,10.76,71.32,71.93,3313980,0.0005
2022-06-30,ETHIO_COFFEE,340.12,344.29,336.98,342.51,342.51,141519,333.5,305.25,278.14,337.99,327.56,10.429,11.302,-0.873,65.03,350.24,333.5,316.77,0.1004,10.51,71.98,72.99,3455499,0.0006
2022-07-01,ETHIO_COFFEE,343.41,346.15,338.19,344.77,344.77,120234,334.58,306.48,278.48,339.03,328.84,10.197,11.081,-0.884,66.48,351.31,334.58,317.84,0.1,10.33,79.37,74.22,3575733,0.0066
2022-07-04,ETHIO_COFFEE,344.84,345.32,334.35,335.49,335.49,186728,335.47,307.8,278.77,338.49,329.33,9.159,10.697,-1.538,56.17,350.3,335.47,320.63,0.0884,10.38,42.2,64.51,3389005,-0.0269
2022-07-05,ETHIO_COFFEE,334.81,339.21,321.68,324.35,324.35,223670,335.52,308.91,279.06,336.31,328.96,7.353,10.028,-2.675,46.79,350.17,335.52,320.88,0.0873,10.89,9.08,43.55,3165335,-0.0332
2022-07-06,ETHIO_COFFEE,322.93,333.53,319.84,328.73,328.73,237544,336.06,310.1,279.34,335.15,328.94,6.203,9.263,-3.06,50.3,348.77,336.06,323.35,0.0756,11.09,28.46,26.58,3402879,0.0135
2022-07-07,ETHIO_COFFEE,330.53,330.94,329.27,330.88,330.88,161648,336.13,311.36,279.6,334.49,329.09,5.403,8.491,-3.088,51.98,348.7,336.13,323.56,0.0748,10.45,35.34,24.29,3564527,0.0065
2022-07-08,ETHIO_COFFEE,333.84,339.33,321.05,321.1,321.1,270130,335.66,312.38,279.76,332.43,328.5,3.935,7.58,-3.645,44.61,349.66,335.66,321.67,0.0834,11.01,4.03,22.61,3294397,-0.0296
2022-07-11,ETHIO_COFFEE,320.75,333.14,316.92,326.5,326.5,198283,335.79,313.56,279.94,331.52,328.35,3.17,6.698,-3.528,48.92,349.4,335.79,322.18,0.0811,11.38,28.04,22.47,3492680,0.0168
2022-07-12,ETHIO_COFFEE,327.65,337.89,327.62,329.64,329.64,191563,335.73,314.77,280.1,331.23,328.44,2.785,5.915,-3.13,51.29,349.44,335.73,322.02,0.0817,11.38,37.24,23.1,3684243,0.0096
2022-07-13,ETHIO_COFFEE,330.58,333.65,320.72,323.89,323.89,204802,335.27,315.9,280.25,330.1,328.11,1.994,5.131,-3.137,46.99,349.89,335.27,320.65,0.0872,11.49,20.4,28.56,3479441,-0.0174
2022-07-14,ETHIO_COFFEE,324.53,325.39,322.74,323.17,323.17,217555,334.42,316.86,280.44,329.03,327.74,1.293,4.363,-3.07,46.46,349.75,334.42,319.08,0.0917,10.86,19.15,25.6,3261886,-0.0022
2022-07-15,ETHIO_COFFEE,323.47,326.33,320.45,325.58,325.58,223411,334.0,318.02,280.62,328.5,327.58,0.922,3.675,-2.753,48.54,349.81,334.0,318.19,0.0947,10.51,26.53,22.03,3485297,0.0075
2022-07-18,ETHIO_COFFEE,326.18,330.6,321.65,325.04,325.04,140170,333.19,318.93,280.82,327.97,327.39,0.577,3.055,-2.478,48.09,349.11,333.19,317.28,0.0955,10.4,24.88,23.52,3345127,-0.0017
2022-07-19,ETHIO_COFFEE,326.54,335.35,326.21,335.13,335.13,238896,333.12,320.02,281.07,329.07,327.97,1.106,2.666,-1.56,56.24,348.99,333.12,317.25,0.0953,10.39,62.3,37.9,3584023,0.031
2022-07-20,ETHIO_COFFEE,333.24,334.27,328.25,330.67,330.67,221791,332.85,321.01,281.26,329.32,328.17,1.151,2.363,-1.211,52.33,348.69,332.85,317.01,0.0952,10.14,47.04,44.74,3362232,-0.0133
2022-07-21,ETHIO_COFFEE,330.52,343.45,330.08,334.9,334.9,179653,332.6,322.05,281.52,330.18,328.66,1.511,2.192,-0.681,55.49,348.13,332.6,317.06,0.0934,10.37,63.31,57.55,3541885,0.0128
2022-07-22,ETHIO_COFFEE,330.71,333.63,328.45,329.98,329.98,135769,331.82,323.1,281.73,330.15,328.76,1.384,2.031,-0.647,51.23,346.2,331.82,317.44,0.0867,10.09,49.23,53.19,3406116,-0.0147
2022-07-25,ETHIO_COFFEE,329.23,336.59,329.07,330.48,330.48,212680,331.36,324.13,281.94,330.2,328.89,1.308,1.886,-0.578,51.64,345.3,331.36,317.42,0.0841,9.91,51.11,54.55,3618796,0.0015
2022-07-26,ETHIO_COFFEE,330.67,334.41,324.15,324.41,324.41,231989,330.48,324.83,282.15,329.31,328.56,0.749,1.659,-0.909,46.57,343.8,330.48,317.15,0.0807,9.93,28.23,42.86,3386807,-0.0184
2022-07-27,ETHIO_COFFEE,326.84,334.17,312.02,315.21,315.21,255961,329.12,325.42,282.27,327.14,327.57,-0.431,1.241,-1.672,40.13,342.86,329.12,315.38,0.0835,10.8,10.15,29.83,3130846,-0.0284
2022-07-28,ETHIO_COFFEE,312.81,331.29,307.86,323.69,323.69,263145,328.18,326.04,282.39,326.61,327.28,-0.674,0.858,-1.532,47.35,340.65,328.18,315.72,0.076,11.71,44.48,27.62,3393991,0.0269
2022-07-29,ETHIO_COFFEE,322.1,325.14,312.87,316.04,316.04,239213,326.74,326.41,282.47,324.98,326.45,-1.467,0.393,-1.86,42.39,337.77,326.74,315.72,0.0675,11.75,22.98,25.87,3154778,-0.0236
2022-08-01,ETHIO_COFFEE,318.24,321.41,308.01,313.49,313.49,243478,325.64,326.82,282.54,323.21,325.49,-2.275,-0.141,-2.134,40.85,337.33,325.64,313.96,0.0718,11.86,15.82,27.76,2911300,-0.0081
2022-08-02,ETHIO_COFFEE,313.71,314.06,304.92,309.45,309.45,221579,324.9,327.03,282.6,321.1,324.3,-3.205,-0.753,-2.451,38.47,338.55,324.9,311.24,0.0841,11.67,11.76,16.85,2689721,-0.0129
2022-08-03,ETHIO_COFFEE,306.95,308.42,303.35,305.53,305.53,144278,323.74,327.15,282.65,318.7,322.91,-4.209,-1.445,-2.764,36.26,339.65,323.74,307.83,0.0983,11.27,5.44,11.0,2545443,-0.0127
2022-08-04,ETHIO_COFFEE,304.97,311.96,300.9,305.87,305.87,212746,322.49,327.21,282.74,316.73,321.65,-4.921,-2.14,-2.781,36.6,339.83,322.49,305.15,0.1075,11.26,11.68,9.62,2758189,0.0011
2022-08-05,ETHIO_COFFEE,306.29,308.69,301.3,307.82,307.82,221946,321.82,327.28,282.86,315.36,320.62,-5.267,-2.765,-2.502,38.62,340.3,321.82,303.35,0.1148,10.98,16.26,11.13,2980135,0.0064
2022-08-08,ETHIO_COFFEE,307.98,308.24,306.83,307.36,307.36,170360,320.87,327.22,282.98,314.13,319.64,-5.515,-3.315,-2.2,38.31,340.24,320.87,301.5,0.1207,10.3,15.18,14.38,2809775,-0.0015
2022-08-09,ETHIO_COFFEE,309.56,310.18,301.68,305.13,305.13,231150,319.64,326.91,283.05,312.74,318.57,-5.824,-3.817,-2.007,36.77,339.73,319.64,299.56,0.1257,10.17,9.94,13.8,2578625,-0.0073
2022-08-10,ETHIO_COFFEE,306.26,312.11,298.67,310.26,310.26,169103,318.96,326.7,283.18,312.36,317.95,-5.59,-4.172,-1.419,42.51,339.35,318.96,298.58,0.1278,10.4,30.56,18.56,2747728,0.0168
2022-08-11,ETHIO_COFFEE,310.59,314.53,299.13,300.04,300.04,299390,317.8,326.29,283.24,310.47,316.62,-6.159,-4.569,-1.59,35.58,339.67,317.8,295.94,0.1376,10.76,3.61,14.71,2448338,-0.0329
2022-08-12,ETHIO_COFFEE,298.27,301.6,297.37,300.5,300.5,144942,316.55,325.84,283.33,308.93,315.43,-6.498,-4.955,-1.543,36.08,339.35,316.55,293.75,0.144,10.29,8.45,14.21,2593280,0.0015
2022-08-15,ETHIO_COFFEE,301.63,319.67,297.67,310.66,310.66,205604,315.83,325.7,283.43,309.2,315.08,-5.879,-5.14,-0.739,46.13,338.42,315.83,293.24,0.143,11.13,36.11,16.06,2798884,0.0338
2022-08-16,ETHIO_COFFEE,308.05,312.64,305.71,310.17,310.17,218132,314.58,325.44,283.52,309.35,314.71,-5.366,-5.185,-0.181,45.75,335.46,314.58,293.71,0.1327,10.83,37.74,27.43,2580752,-0.0016
2022-08-17,ETHIO_COFFEE,306.91,318.17,305.74,309.5,309.5,155668,313.52,325.27,283.6,309.37,314.33,-4.956,-5.139,0.183,45.21,333.14,313.52,293.91,0.1251,10.94,43.68,39.18,2425084,-0.0022
2022-08-18,ETHIO_COFFEE,309.32,315.92,305.68,310.41,310.41,212176,312.3,324.89,283.73,309.53,314.04,-4.506,-5.013,0.506,46.14,329.31,312.3,295.29,0.1089,10.89,54.24,45.22,2637260,0.0029
2022-08-19,ETHIO_COFFEE,308.6,309.39,302.81,307.66,307.66,217972,311.18,324.43,283.87,309.24,313.56,-4.322,-4.874,0.553,43.73,326.22,311.18,296.14,0.0967,10.66,46.14,48.02,2419288,-0.0089
2022-08-22,ETHIO_COFFEE,307.5,312.06,295.52,302.95,302.95,151790,309.81,324.01,283.97,308.27,312.78,-4.503,-4.8,0.297,39.89,322.37,309.81,297.25,0.0811,11.08,30.77,43.72,2267498,-0.0153
2022-08-23,ETHIO_COFFEE,302.53,305.8,301.58,302.37,302.37,199446,308.71,323.44,284.08,307.37,312.01,-4.641,-4.768,0.127,39.43,319.72,308.71,297.69,0.0713,10.59,28.36,35.09,2068052,-0.0019
2022-08-24,ETHIO_COFFEE,301.6,310.57,301.17,306.2,306.2,239517,308.25,322.9,284.24,307.19,311.58,-4.39,-4.693,0.302,44.02,318.9,308.25,297.61,0.069,10.5,44.22,34.45,2307569,0.0127
2022-08-25,ETHIO_COFFEE,304.4,305.24,299.52,302.09,302.09,143465,307.17,322.14,284.35,306.4,310.87,-4.472,-4.648,0.177,40.47,315.45,307.17,298.9,0.0539,10.23,27.2,33.26,2164104,-0.0134
2022-08-26,ETHIO_COFFEE,303.38,306.25,300.64,304.05,304.05,167089,306.58,321.54,284.46,306.04,310.37,-4.328,-4.584,0.256,42.84,313.88,306.58,299.27,0.0476,9.9,35.32,35.58,2331193,0.0065
2022-08-29,ETHIO_COFFEE,304.0,305.64,298.74,300.76,300.76,190115,305.94,320.73,284.53,305.23,309.66,-4.429,-4.553,0.125,39.97,312.93,305.94,298.95,0.0457,9.69,21.7,28.07,2141078,-0.0108
2022-08-30,ETHIO_COFFEE,300.86,305.99,286.8,292.09,292.09,266416,305.07,319.84,284.59,303.21,308.36,-5.149,-4.672,-0.476,33.59,314.11,305.07,296.03,0.0593,10.36,16.09,24.37,1874662,-0.0288
2022-08-31,ETHIO_COFFEE,295.47,296.5,285.05,285.16,285.16,254454,304.05,318.82,284.59,300.43,306.64,-6.207,-4.979,-1.228,29.53,316.58,304.05,291.53,0.0824,10.44,0.32,12.7,1620208,-0.0237
2022-09-01,ETHIO_COFFEE,286.25,287.72,274.21,279.74,279.74,267694,302.75,317.62,284.6,297.25,304.65,-7.398,-5.463,-1.935,26.8,319.1,302.75,286.39,0.1081,10.66,12.16,9.53,1352514,-0.019
2022-09-02,ETHIO_COFFEE,280.95,284.14,275.97,278.35,278.35,210132,301.27,316.28,284.59,294.34,302.7,-8.357,-6.042,-2.315,26.14,320.58,301.27,281.96,0.1282,10.48,9.42,7.3,1142382,-0.005
2022-09-05,ETHIO_COFFEE,279.59,281.83,273.54,274.98,274.98,212974,299.65,314.98,284.58,291.36,300.64,-9.283,-6.69,-2.593,24.54,321.86,299.65,277.45,0.1482,10.33,3.23,8.27,929408,-0.0121
2022-09-06,ETHIO_COFFEE,275.44,277.1,265.88,269.29,269.29,254145,297.86,313.53,284.56,287.97,298.32,-10.356,-7.423,-2.933,22.09,323.53,297.86,272.2,0.1723,10.39,6.81,6.49,675263,-0.0207
2022-09-07,ETHIO_COFFEE,268.2,269.03,251.73,258.55,258.55,217045,295.28,311.85,284.54,283.44,295.38,-11.935,-8.326,-3.61,18.37,325.45,295.28,265.1,0.2044,10.9,11.3,7.12,458218,-0.0399
2022-09-08,ETHIO_COFFEE,258.72,261.77,255.98,259.82,259.82,168042,293.27,310.2,284.53,279.81,292.74,-12.935,-9.248,-3.688,20.08,327.04,293.27,259.49,0.2304,10.54,13.41,10.51,626260,0.0049
2022-09-09,ETHIO_COFFEE,258.88,265.53,253.18,264.12,264.12,260539,291.45,308.58,284.53,277.39,290.62,-13.229,-10.044,-3.185,25.77,327.32,291.45,255.57,0.2462,10.67,21.06,15.26,886799,0.0165
2022-09-12,ETHIO_COFFEE,265.63,271.29,262.37,268.16,268.16,163602,289.32,307.24,284.58,275.97,288.96,-12.985,-10.632,-2.353,30.76,325.43,289.32,253.21,0.2496,10.54,27.92,20.8,1050401,0.0153
2022-09-13,ETHIO_COFFEE,269.49,271.64,264.77,268.95,268.95,136360,287.26,306.13,284.62,274.89,287.48,-12.584,-11.022,-1.561,31.73,323.08,287.26,251.44,0.2494,10.28,31.58,26.86,1186761,0.0029
2022-09-14,ETHIO_COFFEE,269.88,271.0,268.03,269.0,269.0,118601,285.23,304.94,284.59,273.99,286.11,-12.121,-11.242,-0.879,31.79,320.37,285.23,250.1,0.2463,9.76,31.68,30.39,1305362,0.0002
2022-09-15,ETHIO_COFFEE,269.34,276.76,263.8,266.02,266.02,159898,283.02,303.64,284.55,272.76,284.62,-11.859,-11.366,-0.494,29.97,317.1,283.02,248.93,0.2408,9.99,26.34,29.87,1145464,-0.0111
2022-09-16,ETHIO_COFFEE,265.7,266.45,261.51,262.04,262.04,183675,280.73,302.46,284.51,271.11,282.95,-11.836,-11.46,-0.376,27.68,314.01,280.73,247.46,0.2371,9.63,19.0,25.67,961789,-0.015
2022-09-19,ETHIO_COFFEE,261.53,267.21,257.68,265.39,265.39,189417,278.86,301.24,284.47,270.23,281.65,-11.415,-11.451,0.035,32.36,311.13,278.86,246.58,0.2315,9.62,30.51,25.28,1151206,0.0128
2022-09-20,ETHIO_COFFEE,266.5,267.61,260.5,262.45,262.45,175367,276.86,299.89,284.41,269.03,280.22,-11.191,-11.399,0.208,30.49,307.99,276.86,245.73,0.2249,9.44,29.79,26.43,975839,-0.0111
2022-09-21,ETHIO_COFFEE,261.26,269.95,260.66,268.68,268.68,269699,274.98,298.79,284.35,268.98,279.37,-10.39,-11.197,0.807,38.58,303.2,274.98,246.77,0.2052,9.43,52.3,37.53,1245538,0.0237
2022-09-22,ETHIO_COFFEE,270.66,273.13,257.26,257.78,257.78,314130,272.77,297.48,284.23,267.26,277.77,-10.514,-11.06,0.547,31.64,299.01,272.77,246.53,0.1924,9.89,20.1,34.06,931408,-0.0406
2022-09-23,ETHIO_COFFEE,260.29,263.74,251.08,257.78,257.78,173475,270.46,296.12,284.1,265.8,276.29,-10.491,-10.946,0.456,31.64,293.18,270.46,247.73,0.1681,10.09,25.75,32.72,931408,0.0
2022-09-26,ETHIO_COFFEE,256.13,266.26,254.21,260.73,260.73,222444,268.45,294.84,283.99,265.02,275.14,-10.118,-10.781,0.663,35.29,286.78,268.45,250.13,0.1365,10.23,37.58,27.81,1153852,0.0114
2022-09-27,ETHIO_COFFEE,261.14,262.66,255.1,257.82,257.82,233464,266.74,293.29,283.86,263.91,273.85,-9.943,-10.613,0.67,33.4,282.06,266.74,251.42,0.1149,10.04,26.25,29.86,920388,-0.0112
2022-09-28,ETHIO_COFFEE,257.52,264.66,257.0,257.63,257.63,185491,265.36,291.83,283.74,262.94,272.65,-9.707,-10.432,0.725,33.27,278.63,265.36,252.1,0.1,9.87,25.51,29.78,734897,-0.0007
2022-09-29,ETHIO_COFFEE,257.39,269.55,256.69,265.28,265.28,232064,264.64,290.44,283.68,263.3,272.11,-8.802,-10.106,1.304,42.63,276.16,264.64,253.13,0.087,10.08,55.3,35.68,966961,0.0297
2022-09-30,ETHIO_COFFEE,266.2,270.02,256.44,258.6,258.6,279690,263.65,289.01,283.61,262.58,271.11,-8.525,-9.79,1.265,37.66,273.57,263.65,253.73,0.0752,10.33,29.28,36.7,687271,-0.0252
2022-10-03,ETHIO_COFFEE,260.21,269.86,257.49,268.73,268.73,224105,263.34,287.78,283.6,263.53,270.93,-7.403,-9.313,1.909,47.63,272.14,263.34,254.54,0.0669,10.48,68.73,51.1,911376,0.0392
2022-10-04,ETHIO_COFFEE,268.12,268.79,265.05,266.63,266.63,147659,263.21,286.62,283.53,264.0,270.61,-6.607,-8.771,2.164,45.99,271.72,263.21,254.69,0.0647,10.0,60.55,52.86,763717,-0.0078
2022-10-05,ETHIO_COFFEE,268.33,271.38,259.84,264.19,264.19,191722,263.49,285.6,283.44,264.03,270.14,-6.103,-8.238,2.135,44.09,271.74,263.49,255.24,0.0626,10.11,59.46,62.91,571995,-0.0092
2022-10-06,ETHIO_COFFEE,264.57,268.41,260.27,262.85,262.85,140241,263.64,284.38,283.34,263.85,269.6,-5.745,-7.739,1.994,43.03,271.72,263.64,255.56,0.0613,9.97,53.38,57.8,431754,-0.0051
2022-10-07,ETHIO_COFFEE,262.46,268.53,258.79,268.45,268.45,255846,263.86,283.43,283.29,264.56,269.51,-4.953,-7.182,2.229,48.56,272.21,263.86,255.51,0.0633,9.95,78.78,63.87,687600,0.0213
2022-10-10,ETHIO_COFFEE,265.17,265.62,258.33,259.07,259.07,193027,263.4,282.34,283.21,263.71,268.74,-5.024,-6.75,1.727,41.33,271.76,263.4,255.05,0.0634,9.96,36.24,56.13,494573,-0.0349
2022-10-11,ETHIO_COFFEE,257.94,259.4,256.04,256.24,256.24,184611,262.77,281.28,283.12,262.56,267.81,-5.248,-6.45,1.202,39.42,271.27,262.77,254.27,0.0647,9.49,23.4,46.14,309962,-0.0109
2022-10-12,ETHIO_COFFEE,254.42,263.24,252.22,261.71,261.71,261991,262.4,280.4,283.11,262.43,267.36,-4.927,-6.145,1.218,44.73,270.42,262.4,254.39,0.0611,9.6,52.36,37.33,571953,0.0213
2022-10-13,ETHIO_COFFEE,262.3,262.61,253.5,257.8,257.8,172082,261.99,279.44,283.09,261.72,266.65,-4.932,-5.903,0.971,41.9,270.06,261.99,253.92,0.0616,9.56,29.12,34.96,399871,-0.0149
2022-10-14,ETHIO_COFFEE,261.07,266.76,261.01,266.36,266.36,267972,262.21,278.61,283.11,262.43,266.63,-4.196,-5.561,1.365,49.44,270.5,262.21,253.91,0.0633,9.52,73.8,51.76,667843,0.0332
2022-10-17,ETHIO_COFFEE,264.79,266.67,258.65,260.33,260.33,155860,261.96,277.67,283.12,262.11,266.16,-4.053,-5.26,1.206,45.01,270.15,261.96,253.76,0.0626,9.41,42.33,48.42,511983,-0.0226
2022-10-18,ETHIO_COFFEE,260.93,267.63,259.71,266.03,266.03,210202,262.13,276.89,283.13,262.71,266.15,-3.44,-4.896,1.455,49.6,270.52,262.13,253.75,0.064,9.31,72.08,62.73,722185,0.0219
2022-10-19,ETHIO_COFFEE,266.19,270.94,262.87,270.74,270.74,161378,262.24,276.1,283.18,263.95,266.49,-2.545,-4.426,1.881,53.09,270.99,262.24,253.49,0.0667,9.22,96.66,70.35,883563,0.0177
2022-10-20,ETHIO_COFFEE,270.52,281.96,266.89,273.15,273.15,210231,263.01,275.56,283.27,265.36,266.99,-1.623,-3.865,2.242,54.81,272.7,263.01,253.31,0.0737,9.64,70.38,79.7,1093794,0.0089
2022-10-21,ETHIO_COFFEE,271.98,272.06,262.5,264.79,264.79,219732,263.36,274.85,283.32,265.28,266.82,-1.548,-3.402,1.854,48.2,272.78,263.36,253.94,0.0715,9.71,42.27,69.77,874062,-0.0306
2022-10-24,ETHIO_COFFEE,264.47,276.28,263.7,271.93,271.93,265373,263.92,274.07,283.41,266.3,267.2,-0.903,-2.902,1.999,53.37,273.96,263.92,253.88,0.0761,9.91,66.27,59.64,1139435,0.027
2022-10-25,ETHIO_COFFEE,270.57,273.85,266.24,270.31,270.31,211850,264.54,273.27,283.53,266.92,267.43,-0.516,-2.425,1.909,52.1,274.54,264.54,254.54,0.0756,9.75,60.83,56.46,927585,-0.006
2022-10-26,ETHIO_COFFEE,271.23,276.54,269.67,275.98,275.98,186260,265.46,272.6,283.67,268.31,268.07,0.245,-1.891,2.136,56.05,276.1,265.46,254.82,0.0802,9.54,79.89,69.0,1113845,0.021
2022-10-27,ETHIO_COFFEE,275.07,275.57,265.42,267.51,267.51,265661,265.57,271.75,283.79,268.19,268.02,0.163,-1.48,1.643,49.49,276.25,265.57,254.89,0.0804,9.62,51.41,64.04,848184,-0.0307
2022-10-28,ETHIO_COFFEE,267.45,277.38,265.85,273.69,273.69,233588,266.32,271.07,283.95,269.03,268.44,0.59,-1.066,1.656,53.74,277.06,266.32,255.59,0.0806,9.75,72.19,67.83,1081772,0.0231
2022-10-31,ETHIO_COFFEE,275.97,280.35,272.09,280.26,280.26,216516,266.9,270.61,284.11,270.76,269.32,1.442,-0.564,2.006,57.81,279.21,266.9,254.59,0.0922,9.65,94.28,72.63,1298288,0.024
2022-11-01,ETHIO_COFFEE,280.91,284.06,279.14,279.86,279.86,192251,267.56,270.16,284.22,272.16,270.1,2.061,-0.039,2.1,57.48,281.1,267.56,254.02,0.1012,9.31,86.26,84.24,1106037,-0.0014
2022-11-02,ETHIO_COFFEE,277.77,283.0,273.37,279.35,279.35,209990,268.32,269.63,284.37,273.27,270.79,2.482,0.465,2.017,57.03,282.69,268.32,253.95,0.1071,9.33,81.46,87.33,896047,-0.0018
2022-11-03,ETHIO_COFFEE,280.31,289.65,277.9,287.75,287.75,217412,269.57,269.34,284.56,275.5,272.04,3.453,1.063,2.391,62.26,285.99,269.57,253.14,0.1219,9.5,93.87,87.2,1113459,0.0301
2022-11-04,ETHIO_COFFEE,288.16,291.92,284.99,286.4,286.4,134275,270.46,268.99,284.74,277.17,273.11,4.067,1.664,2.404,60.98,288.44,270.46,252.49,0.1329,9.32,82.86,86.07,979184,-0.0047
2022-11-07,ETHIO_COFFEE,287.73,291.06,283.62,284.52,284.52,158176,271.74,268.66,284.91,278.3,273.95,4.352,2.201,2.151,59.15,289.91,271.74,253.56,0.1337,9.19,74.85,83.86,821008,-0.0066
2022-11-08,ETHIO_COFFEE,284.77,295.41,280.79,293.57,293.57,273842,273.6,268.69,285.13,280.65,275.4,5.248,2.811,2.437,64.65,292.67,273.6,254.53,0.1394,9.57,94.41,84.04,1094850,0.0318
2022-11-09,ETHIO_COFFEE,293.84,294.23,284.59,291.28,291.28,235078,275.08,268.81,285.36,282.29,276.58,5.707,3.39,2.317,62.36,294.81,275.08,255.36,0.1434,9.58,87.45,85.57,859772,-0.0078
