Date,Ticker,Open,High,Low,Close,AdjClose,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI_14,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR_14,Stoch_K,Stoch_D,OBV,Daily_Return
2022-06-21,AAPL,200.21,201.22,194.9,196.26,196.26,65637186,201.48,198.75,192.73,200.25,200.56,-0.313,0.343,-0.656,43.68,206.82,201.48,196.14,0.053,5.67,17.41,33.53,1735883603,-0.0199
2022-06-22,AAPL,196.69,198.74,196.28,198.02,198.02,53690877,201.08,198.83,192.8,199.9,200.37,-0.468,0.181,-0.648,46.48,206.21,201.08,195.95,0.051,5.44,32.5,30.3,1789574480,0.009
2022-06-23,AAPL,197.05,201.56,196.88,199.45,199.45,44292099,200.92,199.05,192.89,199.83,200.3,-0.469,0.051,-0.52,48.71,206.05,200.92,195.8,0.051,5.39,44.77,31.56,1833866579,0.0072
2022-06-24,AAPL,199.86,200.18,192.15,193.99,193.99,83627712,200.32,199.21,192.96,198.93,199.83,-0.901,-0.14,-0.761,41.58,205.74,200.32,194.91,0.0541,5.58,13.39,30.22,1750238867,-0.0274
2022-06-27,AAPL,192.77,195.68,192.29,194.04,194.04,39414310,199.87,199.47,193.04,198.18,199.41,-1.224,-0.357,-0.868,41.67,205.76,199.87,193.97,0.059,5.42,13.76,23.97,1789653177,0.0003
2022-06-28,AAPL,193.96,205.51,192.13,201.43,201.43,67161904,199.75,199.76,193.14,198.68,199.56,-0.874,-0.46,-0.414,52.55,205.41,199.75,194.09,0.0567,5.99,67.59,31.58,1856815081,0.0381
2022-06-29,AAPL,202.32,202.86,191.73,196.93,196.93,75818143,199.49,199.85,193.21,198.41,199.36,-0.949,-0.558,-0.391,46.82,205.18,199.49,193.81,0.057,6.36,36.72,39.36,1780996938,-0.0223
2022-06-30,AAPL,198.36,201.2,185.92,188.38,188.38,105348033,198.69,199.73,193.21,196.87,198.55,-1.679,-0.782,-0.897,38.28,205.74,198.69,191.65,0.0709,6.99,12.32,38.88,1675648905,-0.0434
2022-07-01,AAPL,189.34,190.53,183.38,185.26,185.26,71488598,197.84,199.6,193.21,195.08,197.56,-2.481,-1.122,-1.359,35.72,206.8,197.84,188.88,0.0906,7.01,8.35,19.13,1604160307,-0.0166
2022-07-04,AAPL,185.72,187.84,183.8,184.3,184.3,61298830,197.18,199.35,193.2,193.42,196.58,-3.157,-1.529,-1.628,34.95,207.91,197.18,186.45,0.1089,6.79,4.09,8.25,1542861477,-0.0052
2022-07-05,AAPL,184.37,185.92,184.16,184.45,184.45,53071805,196.42,199.18,193.19,192.04,195.68,-3.639,-1.951,-1.688,35.19,208.43,196.42,184.42,0.1222,6.43,4.75,5.73,1595933282,0.0008
2022-07-06,AAPL,184.14,184.74,179.87,181.05,181.05,57534084,195.39,199.02,193.18,190.35,194.6,-4.247,-2.41,-1.836,32.32,208.88,195.39,181.91,0.138,6.32,4.6,4.48,1538399198,-0.0184
2022-07-07,AAPL,183.07,183.2,179.21,180.05,180.05,71850828,194.29,198.84,193.15,188.77,193.52,-4.754,-2.879,-1.875,31.51,208.96,194.29,179.63,0.151,6.16,3.19,4.18,1466548370,-0.0055
2022-07-08,AAPL,180.76,180.99,175.64,175.84,175.84,62487177,193.11,198.55,193.12,186.78,192.21,-5.433,-3.39,-2.043,28.28,209.61,193.11,176.61,0.1709,6.1,0.67,2.82,1404061193,-0.0234
2022-07-11,AAPL,175.97,178.67,174.46,176.51,176.51,35762945,192.11,198.32,193.06,185.2,191.05,-5.85,-3.882,-1.968,29.52,210.03,192.11,174.19,0.1865,5.96,6.6,3.49,1439824138,0.0038
2022-07-12,AAPL,175.65,176.52,174.47,176.4,176.4,62578848,190.83,197.95,193.0,183.84,189.96,-6.118,-4.329,-1.789,29.43,209.39,190.83,172.27,0.1945,5.68,6.25,4.51,1377245290,-0.0006
2022-07-13,AAPL,176.75,180.38,173.73,179.6,179.6,69049492,189.64,197.57,192.97,183.19,189.2,-6.004,-4.664,-1.34,35.56,207.86,189.64,171.41,0.1922,5.75,18.47,10.44,1446294782,0.0181
2022-07-14,AAPL,180.66,181.37,176.71,178.03,178.03,54077519,188.53,197.09,192.92,182.4,188.37,-5.971,-4.925,-1.045,34.0,206.76,188.53,170.31,0.1933,5.67,13.53,12.75,1392217263,-0.0087
2022-07-15,AAPL,179.02,180.96,177.59,180.69,180.69,41828081,187.55,196.69,192.86,182.13,187.8,-5.665,-5.073,-0.591,38.9,205.22,187.55,169.87,0.1885,5.51,21.9,17.97,1434045344,0.0149
2022-07-18,AAPL,180.12,188.51,178.84,186.37,186.37,76190296,186.85,196.35,192.84,182.79,187.69,-4.907,-5.04,0.133,47.8,203.54,186.85,170.17,0.1786,5.81,43.39,26.27,1510235640,0.0314
2022-07-19,AAPL,186.44,188.93,177.51,178.43,178.43,94919276,185.96,195.9,192.79,182.12,187.01,-4.891,-5.01,0.119,39.2,202.44,185.96,169.48,0.1773,6.21,17.11,27.47,1415316364,-0.0426
2022-07-20,AAPL,179.24,180.23,175.89,177.22,177.22,65378927,184.92,195.47,192.73,181.36,186.28,-4.919,-4.992,0.073,38.08,200.84,184.92,169.0,0.1722,6.07,20.77,27.09,1349937437,-0.0068
2022-07-21,AAPL,177.5,178.33,169.35,171.81,171.81,85716200,183.54,194.89,192.65,179.89,185.21,-5.317,-5.057,-0.26,33.46,198.97,183.54,168.11,0.1681,6.28,12.56,16.82,1264221237,-0.0305
2022-07-22,AAPL,171.27,176.97,170.85,174.87,174.87,54659552,182.58,194.35,192.58,179.12,184.44,-5.324,-5.11,-0.214,38.04,197.67,182.58,167.5,0.1653,6.27,28.19,20.51,1318880789,0.0178
2022-07-25,AAPL,175.44,177.74,171.94,174.97,174.97,60594643,181.63,193.69,192.51,178.48,183.74,-5.261,-5.14,-0.12,38.19,196.1,181.63,167.16,0.1593,6.24,28.7,23.15,1379475432,0.0006
2022-07-26,AAPL,175.71,179.23,174.47,178.73,178.73,68213957,180.49,193.13,192.46,178.52,183.37,-4.851,-5.083,0.231,43.7,191.78,180.49,169.21,0.1251,6.13,47.91,34.93,1447689389,0.0215
2022-07-27,AAPL,177.68,178.78,171.47,174.09,174.09,72489075,179.35,192.5,192.39,177.84,182.68,-4.845,-5.035,0.19,39.07,188.09,179.35,170.61,0.0975,6.22,24.21,33.61,1375200314,-0.026
2022-07-28,AAPL,173.75,174.77,170.04,171.12,171.12,75237210,178.49,191.75,192.31,176.8,181.83,-5.022,-5.033,0.01,36.41,186.89,178.49,170.08,0.0942,6.11,9.04,27.05,1299963104,-0.0171
2022-07-29,AAPL,171.31,178.36,171.12,177.53,177.53,95664991,178.1,191.22,192.26,176.92,181.51,-4.592,-4.945,0.352,45.09,185.92,178.1,170.29,0.0878,6.19,41.78,25.01,1395628095,0.0375
2022-08-01,AAPL,177.61,178.53,174.72,175.41,175.41,71475833,177.66,190.55,192.18,176.68,181.06,-4.372,-4.83,0.458,43.0,185.01,177.66,170.31,0.0828,6.02,30.95,27.26,1324152262,-0.0119
2022-08-02,AAPL,174.95,176.46,169.42,170.8,170.8,64152570,176.98,189.91,192.07,175.78,180.3,-4.518,-4.768,0.25,38.79,184.21,176.98,169.74,0.0818,6.09,7.41,26.71,1259999692,-0.0263
2022-08-03,AAPL,171.78,172.53,170.52,170.54,170.54,68923288,176.45,189.2,191.97,174.97,179.57,-4.601,-4.734,0.133,38.56,183.95,176.45,168.95,0.085,5.8,6.08,14.81,1191076404,-0.0015
2022-08-04,AAPL,170.84,172.19,164.6,165.38,165.38,73262598,175.72,188.45,191.86,173.5,178.52,-5.026,-4.793,-0.233,34.23,184.43,175.72,167.0,0.0992,5.93,3.21,5.56,1117813806,-0.0303
2022-08-05,AAPL,165.17,165.92,162.65,163.62,163.62,69362216,175.11,187.61,191.73,171.98,177.42,-5.441,-4.922,-0.519,32.88,185.29,175.11,164.92,0.1163,5.74,3.69,4.32,1048451590,-0.0106
2022-08-08,AAPL,163.23,164.04,160.06,161.19,161.19,54732770,174.34,186.77,191.59,170.32,176.22,-5.899,-5.118,-0.781,31.05,186.16,174.34,162.52,0.1356,5.61,5.6,4.17,993718820,-0.0149
2022-08-09,AAPL,160.4,164.0,158.47,162.66,162.66,52296549,173.65,185.94,191.45,169.14,175.21,-6.073,-5.309,-0.764,33.46,186.47,173.65,160.83,0.1476,5.61,20.18,9.83,1046015369,0.0091
2022-08-10,AAPL,160.83,166.73,159.44,165.57,165.57,63294847,172.95,185.21,191.33,168.59,174.5,-5.908,-5.429,-0.479,38.07,185.93,172.95,159.98,0.15,5.73,34.2,20.0,1109310216,0.0179
2022-08-11,AAPL,165.1,166.31,163.3,165.96,165.96,65088429,172.35,184.45,191.2,168.19,173.87,-5.68,-5.479,-0.201,38.69,185.44,172.35,159.25,0.152,5.53,36.08,30.15,1174398645,0.0024
2022-08-12,AAPL,165.67,166.06,162.09,162.24,162.24,76797088,171.43,183.65,191.06,167.27,173.0,-5.734,-5.53,-0.204,35.11,184.64,171.43,158.21,0.1542,5.42,18.16,29.48,1097601557,-0.0224
2022-08-15,AAPL,161.85,165.95,160.25,165.8,165.8,80045729,170.4,183.01,190.93,167.04,172.47,-5.426,-5.509,0.083,40.75,181.89,170.4,158.91,0.1349,5.44,36.09,30.11,1177647286,0.0219
2022-08-16,AAPL,167.04,168.94,166.11,166.22,166.22,47685429,169.79,182.34,190.8,166.92,172.01,-5.09,-5.425,0.335,41.4,180.79,169.79,158.78,0.1296,5.28,38.63,30.96,1225332715,0.0025
2022-08-17,AAPL,165.42,166.78,162.04,163.24,163.24,58744748,169.09,181.58,190.65,166.35,171.36,-5.006,-5.342,0.335,38.21,179.89,169.09,158.29,0.1278,5.24,23.78,32.83,1166587967,-0.0179
2022-08-18,AAPL,163.28,168.43,163.14,166.47,166.47,57748852,168.82,180.86,190.5,166.37,171.0,-4.626,-5.198,0.572,43.31,179.6,168.82,158.04,0.1278,5.24,39.88,34.1,1224336819,0.0198
2022-08-19,AAPL,166.45,167.81,164.25,166.89,166.89,59245808,168.42,180.21,190.31,166.45,170.69,-4.242,-5.007,0.765,43.96,178.87,168.42,157.98,0.124,5.12,46.8,36.82,1283582627,0.0025
2022-08-22,AAPL,166.68,168.63,166.17,167.87,167.87,43978372,168.07,179.64,190.13,166.67,170.48,-3.815,-4.769,0.954,45.52,178.07,168.07,158.06,0.119,4.93,66.86,51.18,1327560999,0.0059
2022-08-23,AAPL,167.63,167.8,161.35,162.92,162.92,68545791,167.28,178.86,189.94,166.09,169.92,-3.831,-4.581,0.75,39.52,176.23,167.28,158.32,0.107,5.05,32.43,48.7,1259015208,-0.0295
2022-08-24,AAPL,163.48,164.6,159.97,160.04,160.04,72007055,166.57,177.99,189.74,165.16,169.19,-4.03,-4.471,0.441,36.51,175.48,166.57,157.67,0.1069,5.02,15.0,38.1,1187008153,-0.0177
2022-08-25,AAPL,159.12,163.75,157.12,162.1,162.1,51277686,166.12,177.23,189.56,164.69,168.67,-3.976,-4.372,0.396,40.03,174.98,166.12,157.27,0.1066,5.13,42.13,29.85,1238285839,0.0129
2022-08-26,AAPL,162.78,162.98,159.54,159.62,159.62,54367731,165.23,176.41,189.35,163.91,168.0,-4.086,-4.315,0.229,37.34,172.82,165.23,157.64,0.0919,5.01,21.15,26.09,1183918108,-0.0153
2022-08-29,AAPL,159.62,160.04,154.9,156.79,156.79,74445326,164.3,175.54,189.14,162.81,167.17,-4.351,-4.322,-0.029,34.5,171.2,164.3,157.39,0.084,5.02,13.46,25.58,1109472782,-0.0177
2022-08-30,AAPL,157.31,160.25,157.04,159.23,159.23,69831717,163.72,174.8,188.96,162.26,166.58,-4.315,-4.32,0.006,38.83,170.27,163.72,157.16,0.0801,4.91,30.84,21.82,1179304499,0.0156
2022-08-31,AAPL,158.67,161.92,158.5,161.33,161.33,75760417,163.26,174.07,188.77,162.12,166.19,-4.069,-4.27,0.201,42.36,169.08,163.26,157.43,0.0714,4.8,45.8,30.03,1255064916,0.0132
2022-09-01,AAPL,160.74,167.45,160.02,163.91,163.91,59123488,163.18,173.36,188.6,162.4,166.02,-3.625,-4.141,0.516,46.45,168.94,163.18,157.43,0.0705,4.99,64.17,46.94,1314188404,0.016
2022-09-02,AAPL,163.66,167.22,161.18,167.19,167.19,63445154,163.36,172.82,188.44,163.13,166.11,-2.974,-3.908,0.934,51.19,169.38,163.36,157.35,0.0736,5.06,87.54,65.84,1377633558,0.02
2022-09-05,AAPL,167.41,168.66,164.36,168.48,168.48,49514180,163.73,172.31,188.27,163.96,166.28,-2.327,-3.592,1.264,52.95,170.05,163.73,157.41,0.0772,5.01,98.69,83.47,1427147738,0.0077
2022-09-06,AAPL,168.04,170.32,167.15,170.28,170.28,74664929,164.11,171.69,188.08,164.93,166.58,-1.65,-3.203,1.553,55.37,171.01,164.11,157.2,0.0842,4.88,99.74,95.32,1501812667,0.0107
2022-09-07,AAPL,169.33,170.18,169.25,169.64,169.64,46907154,164.31,171.14,187.89,165.65,166.81,-1.152,-2.793,1.641,54.3,171.61,164.31,157.01,0.0888,4.6,95.59,98.01,1454905513,-0.0038
2022-09-08,AAPL,169.01,171.31,165.0,170.83,170.83,53665843,164.55,170.79,187.69,166.45,167.1,-0.654,-2.365,1.711,56.01,172.36,164.55,156.75,0.0949,4.73,97.07,97.47,1508571356,0.007
2022-09-09,AAPL,170.63,171.55,165.55,170.8,170.8,47853707,164.98,170.5,187.49,167.12,167.38,-0.258,-1.944,1.686,55.95,173.17,164.98,156.8,0.0992,4.82,95.5,96.05,1460717649,-0.0002
2022-09-12,AAPL,172.33,174.61,165.65,166.65,166.65,81975843,165.03,170.15,187.28,167.05,167.32,-0.277,-1.611,1.334,48.63,173.23,165.03,156.82,0.0995,5.11,59.61,84.06,1378741806,-0.0243
2022-09-13,AAPL,167.22,170.47,164.8,169.7,169.7,47426814,165.2,169.85,187.06,167.45,167.5,-0.045,-1.297,1.253,53.45,173.64,165.2,156.75,0.1023,5.15,75.09,76.73,1426168620,0.0183
2022-09-14,AAPL,170.76,173.8,168.76,171.99,171.99,47967590,165.64,169.67,186.84,168.15,167.83,0.32,-0.974,1.294,56.73,174.53,165.64,156.75,0.1073,5.14,86.71,73.8,1474136210,0.0135
2022-09-15,AAPL,172.05,172.64,170.59,172.08,172.08,40161884,165.92,169.51,186.65,168.76,168.15,0.61,-0.657,1.267,56.86,175.24,165.92,156.6,0.1124,4.92,87.16,82.99,1514298094,0.0005
2022-09-16,AAPL,172.47,175.14,171.81,173.13,173.13,47809357,166.23,169.46,186.49,169.43,168.52,0.914,-0.343,1.257,58.42,176.06,166.23,156.4,0.1183,4.81,88.9,87.59,1562107451,0.0061
2022-09-19,AAPL,173.26,177.44,172.02,175.55,175.55,53587633,166.61,169.44,186.36,170.37,169.04,1.334,-0.007,1.342,61.83,177.24,166.61,155.99,0.1276,4.85,90.02,88.69,1615695084,0.014
2022-09-20,AAPL,176.01,176.55,173.19,173.65,173.65,71950134,167.15,169.38,186.22,170.88,169.38,1.497,0.293,1.204,57.82,178.06,167.15,156.24,0.1305,4.75,78.24,85.72,1543744950,-0.0108
2022-09-21,AAPL,172.36,180.81,171.91,179.87,179.87,82711466,168.14,169.39,186.1,172.26,170.16,2.104,0.655,1.448,65.68,179.86,168.14,156.42,0.1394,5.04,95.21,87.83,1626456416,0.0358
2022-09-22,AAPL,180.43,181.91,180.4,181.28,181.28,49467578,169.1,169.46,185.97,173.65,170.98,2.667,1.058,1.61,67.17,181.78,169.1,156.42,0.15,4.83,96.41,89.96,1675923994,0.0078
2022-09-23,AAPL,181.76,182.94,177.59,178.2,178.2,56914183,170.03,169.41,185.85,174.35,171.51,2.833,1.413,1.42,60.93,182.52,170.03,157.54,0.1469,4.87,73.87,88.5,1619009811,-0.017
2022-09-26,AAPL,177.38,177.65,174.58,175.34,175.34,51468003,170.96,169.18,185.74,174.5,171.8,2.702,1.671,1.032,55.76,182.05,170.96,159.86,0.1298,4.78,58.1,76.13,1567541808,-0.016
2022-09-27,AAPL,175.1,179.82,173.02,177.58,177.58,54640385,171.87,169.17,185.64,174.97,172.23,2.748,1.886,0.862,58.72,181.93,171.87,161.82,0.117,4.92,70.45,67.48,1622182193,0.0128
2022-09-28,AAPL,178.93,181.88,171.27,174.78,174.78,56673750,172.55,169.12,185.53,174.94,172.42,2.529,2.015,0.514,53.87,181.42,172.55,163.68,0.1028,5.33,55.02,61.19,1565508443,-0.0158
2022-09-29,AAPL,176.62,177.07,170.35,171.72,171.72,86856223,172.94,169.12,185.42,174.45,172.36,2.084,2.029,0.056,49.1,180.89,172.94,164.98,0.092,5.43,38.15,54.54,1478652220,-0.0175
2022-09-30,AAPL,171.58,174.47,169.78,173.81,173.81,61307974,173.27,169.1,185.34,174.35,172.47,1.879,1.999,-0.12,52.21,180.78,173.27,165.76,0.0867,5.37,49.67,47.61,1539960194,0.0122
2022-10-03,AAPL,174.62,175.3,172.27,173.79,173.79,39357417,173.53,169.07,185.24,174.26,172.57,1.695,1.938,-0.243,52.18,180.72,173.53,166.35,0.0828,5.21,35.47,41.1,1500602777,-0.0001
2022-10-04,AAPL,173.35,175.77,169.51,170.21,170.21,65128954,173.53,168.9,185.15,173.64,172.39,1.246,1.8,-0.553,46.53,180.72,173.53,166.34,0.0828,5.28,5.21,30.12,1435473823,-0.0206
2022-10-05,AAPL,169.95,173.43,168.26,172.97,172.97,56670291,173.7,168.88,185.06,173.54,172.44,1.1,1.66,-0.559,50.94,180.67,173.7,166.73,0.0803,5.27,32.08,24.26,1492144114,0.0162
2022-10-06,AAPL,171.53,172.01,169.41,171.02,171.02,49890906,173.71,168.88,184.99,173.15,172.33,0.818,1.491,-0.673,47.93,180.66,173.71,166.75,0.0801,5.15,18.8,18.7,1442253208,-0.0113
2022-10-07,AAPL,170.57,171.98,167.35,169.52,169.52,61911299,173.64,168.72,184.9,172.59,172.12,0.468,1.287,-0.819,45.69,180.73,173.64,166.56,0.0816,5.11,13.92,21.6,1380341909,-0.0088
2022-10-10,AAPL,170.63,178.5,170.42,176.79,176.79,79947488,174.15,168.74,184.88,173.24,172.47,0.768,1.183,-0.415,56.33,180.58,174.15,167.72,0.0739,5.39,60.55,31.09,1460289397,0.0429
2022-10-11,AAPL,176.17,183.4,175.36,180.45,180.45,64720583,174.69,168.94,184.86,174.35,173.06,1.287,1.204,0.083,60.52,181.33,174.69,168.04,0.0761,5.58,81.62,52.03,1525009980,0.0207
2022-10-12,AAPL,179.8,183.62,179.24,183.14,183.14,72467199,175.24,169.19,184.85,175.7,173.81,1.893,1.342,0.551,63.3,182.71,175.24,167.78,0.0852,5.49,97.05,79.74,1597477179,0.0149
2022-10-13,AAPL,182.45,182.77,181.07,181.49,181.49,67251506,175.71,169.51,184.82,176.59,174.38,2.214,1.516,0.698,60.48,183.51,175.71,167.92,0.0887,5.25,86.91,88.53,1530225673,-0.009
2022-10-14,AAPL,180.7,180.77,175.56,180.05,180.05,48287649,176.06,169.84,184.77,177.12,174.8,2.326,1.678,0.648,58.05,183.98,176.06,168.15,0.0899,5.3,78.06,87.34,1481938024,-0.0079
2022-10-17,AAPL,180.09,184.24,179.95,182.13,182.13,59967246,176.39,170.26,184.73,177.89,175.34,2.554,1.853,0.7,60.52,184.73,176.39,168.05,0.0945,5.23,87.51,84.16,1541905270,0.0116
2022-10-18,AAPL,181.7,184.02,177.3,179.17,179.17,62569837,176.67,170.59,184.67,178.09,175.62,2.466,1.976,0.49,55.51,184.99,176.67,168.34,0.0942,5.33,69.98,78.52,1479335433,-0.0163
2022-10-19,AAPL,179.17,179.97,176.27,176.39,176.39,58538042,176.49,170.81,184.61,177.83,175.68,2.148,2.01,0.138,51.23,184.68,176.49,168.3,0.0928,5.22,53.52,70.34,1420797391,-0.0155
2022-10-20,AAPL,176.29,178.5,175.95,177.62,177.62,48093671,176.31,171.04,184.57,177.8,175.82,1.972,2.003,-0.03,52.96,184.22,176.31,168.39,0.0898,5.03,60.81,61.44,1468891062,0.007
2022-10-21,AAPL,177.78,179.71,175.42,175.62,175.62,56212776,176.18,171.31,184.54,177.46,175.81,1.653,1.933,-0.28,49.86,184.05,176.18,168.31,0.0894,4.97,48.96,54.43,1412678286,-0.0113
2022-10-24,AAPL,174.93,175.88,171.78,174.69,174.69,36357147,176.15,171.48,184.5,177.03,175.73,1.309,1.808,-0.499,48.44,184.04,176.15,168.26,0.0896,4.91,43.46,51.08,1376321139,-0.0053
2022-10-25,AAPL,173.7,177.37,172.81,176.92,176.92,79148691,176.11,171.7,184.45,177.02,175.81,1.203,1.687,-0.484,51.97,183.99,176.11,168.24,0.0894,4.89,56.66,49.69,1455469830,0.0128
2022-10-26,AAPL,177.44,178.61,175.02,176.86,176.86,64656312,176.22,171.97,184.39,176.99,175.89,1.101,1.57,-0.469,51.87,184.07,176.22,168.37,0.0891,4.79,56.31,52.14,1390813518,-0.0003
2022-10-27,AAPL,177.72,178.7,174.83,177.06,177.06,48432182,176.49,172.18,184.34,177.0,175.98,1.025,1.461,-0.436,52.21,184.07,176.49,168.9,0.0859,4.73,48.05,53.67,1439245700,0.0011
2022-10-28,AAPL,177.28,181.54,175.12,180.78,180.78,61556731,176.83,172.46,184.31,177.58,176.33,1.25,1.419,-0.168,58.13,184.53,176.83,169.14,0.0871,4.85,72.23,58.86,1500802431,0.021
2022-10-31,AAPL,180.22,180.26,176.97,180.12,180.12,33988871,177.15,172.71,184.26,177.97,176.61,1.36,1.407,-0.047,56.78,184.84,177.15,169.46,0.0868,4.77,66.93,62.4,1466813560,-0.0037
2022-11-01,AAPL,181.16,185.3,179.74,184.69,184.69,63438809,177.87,173.14,184.23,179.01,177.21,1.795,1.485,0.31,63.14,185.54,177.87,170.21,0.0862,4.83,95.49,78.22,1530252369,0.0254
2022-11-02,AAPL,186.45,188.97,183.68,184.12,184.12,61568730,178.43,173.62,184.2,179.79,177.72,2.07,1.602,0.468,61.91,186.21,178.43,170.65,0.0872,4.86,71.79,78.07,1468683639,-0.0031
2022-11-03,AAPL,183.36,185.32,178.26,181.01,181.01,62503430,178.93,174.0,184.17,179.98,177.97,2.014,1.684,0.329,55.59,185.99,178.93,171.87,0.079,5.02,53.69,73.66,1406180209,-0.0169
2022-11-04,AAPL,179.75,183.37,177.48,182.66,182.66,48739462,179.59,174.46,184.16,180.39,178.32,2.078,1.763,0.315,58.04,185.35,179.59,173.82,0.0642,5.08,63.29,62.92,1454919671,0.0091
2022-11-07,AAPL,182.99,183.92,181.94,183.54,183.54,56030107,179.93,175.0,184.12,180.88,178.7,2.175,1.845,0.33,59.33,185.79,179.93,174.07,0.0651,4.86,68.41,61.8,1510949778,0.0048
2022-11-08,AAPL,183.47,184.6,179.09,180.39,180.39,52490337,179.92,175.42,184.06,180.8,178.83,1.975,1.871,0.104,53.05,185.78,179.92,174.06,0.0651,4.91,50.09,60.6,1458459441,-0.0172
2022-11-09,AAPL,179.39,183.91,171.59,177.37,177.37,59101903,179.63,175.74,184.01,180.27,178.72,1.555,1.808,-0.253,47.82,185.4,179.63,173.87,0.0642,5.44,33.26,50.59,1399357538,-0.0167
2022-11-10,AAPL,177.4,178.14,174.03,175.72,175.72,41699752,179.35,175.98,183.97,179.57,178.5,1.077,1.662,-0.585,45.2,185.28,179.35,173.41,0.0662,5.34,23.76,35.7,1357657786,-0.0093
2022-11-11,AAPL,175.81,177.84,173.05,175.39,175.39,64030216,179.11,176.14,183.94,178.93,178.27,0.663,1.462,-0.799,44.67,185.28,179.11,172.94,0.0689,5.3,21.86,26.29,1293627570,-0.0019
2022-11-14,AAPL,175.36,176.05,170.46,172.03,172.03,75004772,178.61,176.21,183.89,177.87,177.81,0.064,1.182,-1.119,39.61,185.34,178.61,171.88,0.0753,5.32,8.48,18.04,1218622798,-0.0192
2022-11-15,AAPL,172.06,174.8,170.29,170.82,170.82,47173565,178.19,176.22,183.84,176.78,177.29,-0.503,0.845,-1.349,37.94,185.72,178.19,170.66,0.0845,5.26,2.84,11.06,1171449233,-0.007
2022-11-16,AAPL,171.83,172.72,168.65,170.22,170.22,63284733,177.88,176.23,183.77,175.77,176.76,-0.99,0.478,-1.468,37.11,186.15,177.88,169.62,0.0929,5.18,7.73,6.35,1108164500,-0.0035
2022-11-17,AAPL,169.2,171.11,168.67,170.5,170.5,62858189,177.53,176.23,183.7,174.96,176.3,-1.337,0.115,-1.452,37.79,186.4,177.53,168.65,0.0999,4.98,9.1,6.56,1171022689,0.0016
2022-11-18,AAPL,169.8,171.81,169.37,171.6,171.6,63675745,177.32,176.24,183.62,174.45,175.95,-1.506,-0.209,-1.297,40.54,186.53,177.32,168.11,0.1039,4.8,14.52,10.45,1234698434,0.0065
2022-11-21,AAPL,170.88,173.35,161.81,163.58,163.58,93609587,176.77,176.18,183.48,172.77,175.04,-2.262,-0.62,-1.642,30.1,187.72,176.77,165.82,0.1239,5.28,6.52,10.05,1141088847,-0.0467
2022-11-22,AAPL,166.45,167.85,160.14,160.59,160.59,88911652,175.95,176.0,183.34,170.9,173.97,-3.066,-1.109,-1.957,27.27,188.98,175.95,162.93,0.1481,5.46,1.79,7.61,1052177195,-0.0183
2022-11-23,AAPL,161.51,161.69,151.86,152.93,152.93,104860175,174.76,175.62,183.19,168.13,172.41,-4.272,-1.742,-2.531,21.67,191.18,174.76,158.33,0.188,5.77,3.27,3.86,947317020,-0.0477
2022-11-24,AAPL,152.57,153.07,148.96,150.95,150.95,46256885,173.45,175.2,183.0,165.49,170.82,-5.327,-2.459,-2.868,20.5,192.82,173.45,154.08,0.2234,5.65,5.58,3.55,901060135,-0.0129
2022-11-25,AAPL,151.33,152.11,150.84,151.97,151.97,46363411,172.01,174.77,182.81,163.41,169.42,-6.011,-3.169,-2.842,22.81,193.19,172.01,150.83,0.2462,5.34,8.45,5.77,947423546,0.0068
2022-11-28,AAPL,152.86,153.88,149.33,151.36,151.36,49456899,170.57,174.29,182.63,161.56,168.08,-6.527,-3.841,-2.686,22.39,193.21,170.57,147.94,0.2654,5.28,6.87,6.97,897966647,-0.004
2022-11-29,AAPL,152.79,154.99,150.62,150.82,150.82,46095889,168.88,173.83,182.46,159.91,166.8,-6.9,-4.453,-2.447,22.01,192.1,168.88,145.66,0.275,5.22,6.37,7.23,851870758,-0.0036
2022-11-30,AAPL,150.52,158.98,148.32,154.92,154.92,85100898,167.42,173.33,182.29,159.14,165.92,-6.786,-4.919,-1.867,31.65,190.29,167.42,144.55,0.2732,5.61,22.36,11.87,936971656,0.0272
2022-12-01,AAPL,155.99,158.38,153.63,158.38,158.38,71392705,166.29,172.88,182.14,159.02,165.37,-6.344,-5.204,-1.14,38.56,188.59,166.29,143.99,0.2682,5.54,36.28,21.67,1008364361,0.0223
2022-12-02,AAPL,157.24,160.64,157.11,158.64,158.64,47985003,165.09,172.48,182.0,158.96,164.87,-5.905,-5.344,-0.56,39.06,186.29,165.09,143.88,0.2569,5.4,38.97,32.54,1056349364,0.0016
2022-12-05,AAPL,159.07,161.17,153.95,156.25,156.25,50380172,163.72,172.1,181.84,158.55,164.23,-5.684,-5.412,-0.272,36.16,183.46,163.72,143.98,0.2411,5.53,31.68,35.64,1005969192,-0.0151
2022-12-06,AAPL,156.19,157.52,153.69,154.24,154.24,72651055,162.41,171.64,181.69,157.88,163.49,-5.606,-5.451,-0.155,33.88,180.99,162.41,143.83,0.2288,5.41,23.65,31.44,933318137,-0.0129
2022-12-07,AAPL,154.29,154.65,151.79,154.17,154.17,55227976,161.25,171.22,181.54,157.31,162.8,-5.487,-5.458,-0.029,33.8,178.82,161.25,143.68,0.2179,5.23,23.37,26.24,878090161,-0.0005
