Date,Ticker,Open,High,Low,Close,AdjClose,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI_14,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR_14,Stoch_K,Stoch_D,OBV,Daily_Return
2022-06-27,SPY,523.0,528.65,522.65,527.95,527.95,68055718,536.11,550.37,505.49,528.24,536.35,-8.112,-7.383,-0.73,42.22,564.02,536.11,508.2,0.1041,10.09,38.86,21.86,804568338,0.0137
2022-06-28,SPY,525.37,527.43,522.07,523.36,523.36,63948028,534.38,549.91,505.76,527.49,535.39,-7.901,-7.486,-0.415,39.04,560.9,534.38,507.85,0.0993,9.79,30.19,28.66,740620310,-0.0087
2022-06-29,SPY,526.25,535.71,523.95,535.21,535.21,61628100,533.02,549.77,506.08,528.68,535.38,-6.7,-7.329,0.629,49.6,556.22,533.02,509.81,0.0871,9.97,68.36,45.8,802248410,0.0226
2022-06-30,SPY,536.04,537.69,530.48,533.34,533.34,49756332,531.71,549.64,506.37,529.4,535.23,-5.832,-7.029,1.198,48.18,551.53,531.71,511.89,0.0746,9.77,81.65,60.07,752492078,-0.0035
2022-07-01,SPY,531.05,545.0,528.63,541.21,541.21,68783329,530.96,549.59,506.73,531.21,535.67,-4.457,-6.515,2.058,54.13,547.95,530.96,513.98,0.064,10.24,87.78,79.26,821275407,0.0148
2022-07-04,SPY,541.41,544.78,531.82,536.95,536.95,69973012,530.38,549.26,507.08,532.1,535.77,-3.669,-5.946,2.277,50.73,545.62,530.38,515.14,0.0575,10.44,74.04,81.15,751302395,-0.0079
2022-07-05,SPY,537.94,549.31,536.63,543.44,543.44,63366735,530.08,548.93,507.43,533.84,536.33,-2.493,-5.255,2.763,55.33,543.97,530.08,516.19,0.0524,10.6,83.38,81.73,814669130,0.0121
2022-07-06,SPY,543.34,545.69,542.94,544.63,544.63,59049518,530.43,548.65,507.8,535.5,536.95,-1.447,-4.494,3.046,56.13,545.39,530.43,515.48,0.0564,10.04,86.75,81.39,873718648,0.0022
2022-07-07,SPY,543.79,553.04,541.31,552.68,552.68,75222505,531.1,548.5,508.21,538.14,538.11,0.03,-3.589,3.619,61.24,548.57,531.1,513.63,0.0658,10.16,99.08,89.74,948941153,0.0148
2022-07-08,SPY,551.83,560.02,549.29,557.44,557.44,61465443,532.38,548.43,508.62,541.11,539.55,1.567,-2.558,4.125,63.91,553.29,532.38,511.47,0.0785,10.2,94.39,93.41,1010406596,0.0086
2022-07-11,SPY,556.64,557.15,549.45,549.81,549.81,68017463,533.37,548.03,509.01,542.45,540.31,2.145,-1.617,3.762,57.11,555.57,533.37,511.18,0.0832,10.04,77.82,90.43,942389133,-0.0137
2022-07-12,SPY,553.36,556.3,543.13,547.09,547.09,64898997,534.32,547.61,509.32,543.16,540.81,2.356,-0.822,3.179,54.87,557.15,534.32,511.5,0.0854,10.27,71.91,81.37,877490136,-0.0049
2022-07-13,SPY,546.71,547.19,531.8,536.23,536.23,65561257,534.82,547.11,509.58,542.1,540.47,1.629,-0.332,1.961,46.95,557.36,534.82,512.29,0.0843,10.63,43.1,64.28,811928879,-0.0199
2022-07-14,SPY,535.14,539.93,531.91,539.75,539.75,39947770,535.41,546.38,509.86,541.74,540.42,1.321,-0.002,1.322,49.49,557.81,535.41,513.01,0.0837,10.44,46.59,53.87,851876649,0.0066
2022-07-15,SPY,537.64,552.66,536.97,551.13,551.13,57645576,536.84,545.94,510.27,543.18,541.21,1.972,0.393,1.579,56.72,559.42,536.84,514.26,0.0841,10.82,76.57,55.42,909522225,0.0211
2022-07-18,SPY,550.15,551.32,546.78,548.26,548.26,47969338,537.93,545.2,510.61,543.96,541.73,2.231,0.761,1.47,54.6,560.51,537.93,515.35,0.084,10.37,67.4,63.52,861552887,-0.0052
2022-07-19,SPY,545.03,552.78,531.91,552.35,552.35,74554108,539.09,544.64,511.0,545.25,542.52,2.735,1.156,1.579,57.07,562.12,539.09,516.06,0.0854,11.12,75.57,73.18,936106995,0.0075
2022-07-20,SPY,549.96,552.64,542.25,542.66,542.66,67599762,540.14,544.04,511.38,544.85,542.53,2.326,1.39,0.936,50.12,561.79,540.14,518.48,0.0802,11.07,44.7,62.55,868507233,-0.0175
2022-07-21,SPY,543.97,544.73,540.07,542.13,542.13,40701415,541.32,543.43,511.75,544.44,542.5,1.936,1.499,0.437,49.76,560.55,541.32,522.09,0.0711,10.61,36.61,52.29,827805818,-0.001
2022-07-22,SPY,544.27,545.76,526.78,529.25,529.25,80685392,541.74,542.72,512.08,542.1,541.52,0.581,1.315,-0.734,41.95,559.46,541.74,524.02,0.0654,11.21,7.43,29.58,747120426,-0.0238
2022-07-25,SPY,529.86,532.59,522.5,524.22,524.22,55523090,541.56,542.07,512.37,539.35,540.24,-0.888,0.875,-1.763,39.35,559.92,541.56,523.19,0.0678,11.13,4.58,16.21,691597336,-0.0095
2022-07-26,SPY,525.54,530.83,517.13,522.51,522.51,61505358,541.51,541.34,512.66,536.76,538.92,-2.165,0.267,-2.432,38.48,560.05,541.51,522.98,0.0685,11.31,12.54,8.19,630091978,-0.0033
2022-07-27,SPY,523.44,524.3,517.3,519.28,519.28,58325748,540.72,540.65,512.96,534.07,537.47,-3.399,-0.467,-2.933,36.81,561.5,540.72,519.93,0.0769,11.0,5.01,7.38,571766230,-0.0062
2022-07-28,SPY,519.09,521.79,513.99,521.25,521.25,55593827,540.11,539.93,513.25,532.1,536.27,-4.17,-1.207,-2.963,38.56,562.37,540.11,517.86,0.0824,10.78,16.82,11.46,627360057,0.0038
2022-07-29,SPY,518.65,519.58,512.17,516.52,516.52,61868113,538.88,539.15,513.5,529.7,534.8,-5.104,-1.987,-3.117,35.99,563.38,538.88,514.38,0.0909,10.65,9.86,10.56,565491944,-0.0091
2022-08-01,SPY,519.6,521.13,501.41,505.93,505.93,74561632,537.33,538.19,513.7,526.04,532.67,-6.622,-2.914,-3.708,31.01,565.74,537.33,508.92,0.1057,11.3,8.8,11.83,490930312,-0.0205
2022-08-02,SPY,506.67,508.53,499.88,503.71,503.71,51723165,535.34,537.3,513.89,522.61,530.52,-7.913,-3.914,-4.0,30.07,567.12,535.34,503.56,0.1187,11.11,7.24,8.63,439207147,-0.0044
2022-08-03,SPY,501.54,503.44,489.82,494.41,494.41,72710593,532.83,536.26,514.08,518.27,527.85,-9.576,-5.046,-4.53,26.46,568.92,532.83,496.74,0.1355,11.31,7.29,7.78,366496554,-0.0185
2022-08-04,SPY,493.58,499.65,490.6,499.27,499.27,51740856,530.16,535.14,514.3,515.35,525.73,-10.383,-6.113,-4.269,31.12,567.85,530.16,492.47,0.1422,11.15,15.01,9.85,418237410,0.0098
2022-08-05,SPY,499.72,501.18,492.31,497.55,497.55,42973054,527.17,533.84,514.51,512.61,523.64,-11.033,-7.097,-3.936,30.39,565.22,527.17,489.11,0.1444,10.99,12.28,11.53,375264356,-0.0034
2022-08-08,SPY,496.58,496.67,491.03,492.95,492.95,67156386,524.32,532.53,514.71,509.58,521.37,-11.784,-8.035,-3.749,28.45,563.66,524.32,484.98,0.1501,10.67,4.98,10.76,308107970,-0.0092
2022-08-09,SPY,491.8,494.4,484.61,488.81,488.81,50068719,521.41,531.15,514.88,506.39,518.96,-12.568,-8.941,-3.627,26.8,562.18,521.41,480.64,0.1564,10.6,6.87,8.04,258039251,-0.0084
2022-08-10,SPY,488.98,495.73,484.49,492.28,492.28,38119879,519.21,529.75,515.09,504.22,516.98,-12.763,-9.706,-3.057,30.45,561.27,519.21,477.15,0.162,10.65,12.71,8.19,296159130,0.0071
2022-08-11,SPY,494.55,497.62,484.57,488.3,488.3,51021166,516.64,528.33,515.23,501.77,514.86,-13.087,-10.382,-2.705,28.68,559.64,516.64,473.64,0.1665,10.82,7.92,9.17,245137964,-0.0081
2022-08-12,SPY,486.34,495.04,478.83,492.75,492.75,50543935,513.72,527.06,515.39,500.38,513.22,-12.837,-10.873,-1.964,33.33,554.84,513.72,472.6,0.1601,11.21,26.77,15.8,295681899,0.0091
2022-08-15,SPY,491.06,496.1,490.17,494.48,494.48,50392514,511.03,525.97,515.54,499.47,511.83,-12.357,-11.17,-1.187,35.1,549.73,511.03,472.33,0.1515,10.83,34.42,23.04,346074413,0.0035
2022-08-16,SPY,494.88,505.36,491.41,502.28,502.28,59092541,508.53,525.03,515.74,499.91,511.12,-11.218,-11.179,-0.038,42.52,542.39,508.53,474.67,0.1332,11.05,54.59,38.59,405166954,0.0158
2022-08-17,SPY,503.07,503.38,490.87,493.86,493.86,69517041,506.09,524.16,515.86,498.98,509.84,-10.869,-11.117,0.248,37.53,536.63,506.09,475.55,0.1207,11.16,35.53,41.51,335649913,-0.0168
2022-08-18,SPY,493.94,496.9,491.45,492.7,492.7,58549487,503.62,523.22,515.95,498.01,508.57,-10.565,-11.007,0.442,36.89,529.77,503.62,477.46,0.1039,10.75,32.79,40.97,277100426,-0.0023
2022-08-19,SPY,493.55,495.64,489.18,493.46,493.46,47171696,501.83,522.45,516.05,497.31,507.45,-10.145,-10.834,0.689,37.64,525.5,501.83,478.15,0.0944,10.44,49.26,39.19,324272122,0.0015
2022-08-22,SPY,490.89,504.39,485.09,501.89,501.89,56413178,500.71,521.89,516.13,498.01,507.04,-9.028,-10.473,1.445,45.42,522.05,500.71,479.37,0.0852,11.08,86.92,56.32,380685300,0.0171
2022-08-23,SPY,502.57,502.86,498.72,501.78,501.78,34801035,499.67,521.37,516.24,498.59,506.65,-8.059,-9.99,1.931,45.34,518.55,499.67,480.8,0.0755,10.58,86.51,74.23,345884265,-0.0002
2022-08-24,SPY,503.03,505.17,489.96,494.18,494.18,77596862,498.42,520.73,516.3,497.91,505.73,-7.814,-9.555,1.741,40.12,515.12,498.42,481.71,0.067,10.91,57.86,77.1,268287403,-0.0151
2022-08-25,SPY,494.74,501.54,488.58,488.67,488.67,59718796,496.79,519.94,516.35,496.49,504.47,-7.973,-9.239,1.266,36.81,510.32,496.79,483.26,0.0545,11.06,37.09,60.48,208568607,-0.0111
2022-08-26,SPY,489.5,491.03,475.56,479.86,479.86,65772082,494.96,519.09,516.38,493.93,502.64,-8.709,-9.133,0.424,32.23,507.17,494.96,482.74,0.0494,11.37,14.43,36.46,142796525,-0.018
2022-08-29,SPY,481.06,482.05,474.29,477.33,477.33,54264705,493.53,518.1,516.38,491.38,500.77,-9.388,-9.184,-0.205,31.04,506.91,493.53,480.15,0.0542,11.11,9.78,20.43,88531820,-0.0053
2022-08-30,SPY,479.9,479.93,470.39,473.01,473.01,70674791,491.99,516.98,516.35,488.55,498.71,-10.158,-9.379,-0.78,29.06,507.26,491.99,476.72,0.0621,11.0,7.49,10.57,17857029,-0.0091
2022-08-31,SPY,473.13,476.71,462.9,464.08,464.08,53232836,490.47,515.83,516.25,484.79,496.15,-11.358,-9.775,-1.584,25.45,509.93,490.47,471.02,0.0793,11.2,2.78,6.69,-35375807,-0.0189
2022-09-01,SPY,463.87,465.33,452.36,459.95,459.95,43027894,488.51,514.66,516.12,480.97,493.46,-12.498,-10.319,-2.179,23.96,511.61,488.51,465.4,0.0946,11.33,14.32,8.2,-78403701,-0.0089
2022-09-02,SPY,459.68,460.71,451.4,453.71,453.71,60035255,486.32,513.32,516.0,476.77,490.52,-13.747,-11.005,-2.742,21.89,513.53,486.32,459.1,0.1119,11.18,4.28,7.13,-138438956,-0.0136
2022-09-05,SPY,449.16,456.9,447.04,452.51,452.51,40134161,484.29,511.81,515.87,473.04,487.7,-14.664,-11.737,-2.927,21.5,515.02,484.29,453.57,0.1269,11.09,9.41,9.34,-178573117,-0.0026
2022-09-06,SPY,453.74,456.64,450.23,455.62,455.62,48271685,482.64,510.45,515.75,470.36,485.33,-14.967,-12.383,-2.585,25.18,515.7,482.64,449.57,0.137,10.76,14.76,9.48,-130301432,0.0069
2022-09-07,SPY,457.94,460.43,442.64,446.63,446.63,58181541,480.35,508.68,515.62,466.71,482.46,-15.752,-13.057,-2.695,21.97,516.59,480.35,444.12,0.1509,11.26,6.38,10.18,-188482973,-0.0197
2022-09-08,SPY,445.52,452.19,436.81,438.96,438.96,62746138,477.89,506.79,515.39,462.44,479.24,-16.799,-13.805,-2.994,19.67,518.12,477.89,437.65,0.1684,11.55,3.15,8.1,-251229111,-0.0172
2022-09-09,SPY,442.18,445.51,431.8,435.27,435.27,61389640,475.01,504.68,515.13,458.26,475.98,-17.722,-14.588,-3.133,18.66,518.66,475.01,431.37,0.1838,11.71,4.73,4.75,-312618751,-0.0084
2022-09-12,SPY,436.18,450.26,435.24,444.57,444.57,49340298,472.52,502.83,514.92,456.15,473.66,-17.501,-15.171,-2.33,28.63,517.12,472.52,427.91,0.1888,11.94,17.4,8.43,-263278453,0.0214
2022-09-13,SPY,445.81,452.31,444.32,451.31,451.31,66161389,469.97,500.99,514.78,455.41,472.0,-16.591,-15.455,-1.136,34.87,513.28,469.97,426.65,0.1843,11.66,27.98,16.7,-197117064,0.0152
2022-09-14,SPY,451.05,452.26,450.75,450.78,450.78,44411441,467.81,499.11,514.61,454.7,470.43,-15.731,-15.51,-0.221,34.61,510.44,467.81,425.19,0.1822,10.94,32.04,25.81,-241528505,-0.0012
2022-09-15,SPY,450.13,455.93,446.19,453.05,453.05,39703984,465.83,497.12,514.47,454.44,469.14,-14.698,-15.348,0.65,36.75,507.32,465.83,424.34,0.1781,10.85,42.29,34.1,-201824521,0.005
2022-09-16,SPY,451.7,457.23,448.14,453.96,453.96,48565348,463.86,495.05,514.33,454.37,468.02,-13.647,-15.008,1.36,37.63,503.62,463.86,424.09,0.1714,10.72,46.04,40.13,-153259173,0.002
2022-09-19,SPY,454.6,460.75,454.3,459.8,459.8,47162193,461.75,493.25,514.21,455.2,467.41,-12.203,-14.447,2.244,43.12,497.49,461.75,426.01,0.1548,10.44,62.35,50.23,-106096980,0.0129
2022-09-20,SPY,457.79,462.48,457.47,459.8,459.8,56544003,459.65,491.5,514.08,455.91,466.84,-10.933,-13.744,2.811,43.12,490.31,459.65,428.99,0.1334,10.06,83.51,63.97,-106096980,0.0
2022-09-21,SPY,460.15,460.93,450.93,452.51,452.51,58689749,457.57,489.83,513.89,455.39,465.78,-10.394,-13.074,2.68,38.25,483.92,457.57,431.22,0.1152,10.05,67.5,71.12,-164786729,-0.0159
2022-09-22,SPY,455.36,458.91,452.91,455.5,455.5,62200085,455.91,488.14,513.76,455.41,465.02,-9.615,-12.382,2.767,41.18,478.06,455.91,433.76,0.0972,9.79,77.25,76.09,-102586644,0.0066
2022-09-23,SPY,457.54,459.26,448.99,450.09,450.09,48106691,454.42,486.12,513.55,454.59,463.91,-9.327,-11.771,2.444,37.69,473.76,454.42,435.08,0.0851,9.82,59.62,68.12,-150693335,-0.0119
2022-09-26,SPY,451.52,452.31,446.49,447.2,447.2,46235860,452.92,484.1,513.34,453.45,462.68,-9.226,-11.262,2.037,35.94,469.36,452.92,436.47,0.0726,9.54,50.2,62.35,-196929195,-0.0064
2022-09-27,SPY,445.29,448.47,440.83,442.71,442.71,64871310,451.4,481.91,513.06,451.8,461.2,-9.399,-10.889,1.49,33.35,465.59,451.4,437.21,0.0629,9.4,35.56,48.46,-261800505,-0.01
2022-09-28,SPY,442.69,443.52,435.69,438.26,438.26,53465914,450.11,479.82,512.78,449.72,459.5,-9.783,-10.668,0.885,30.96,464.14,450.11,436.07,0.0624,9.29,21.06,35.6,-315266419,-0.0101
2022-09-29,SPY,434.31,436.69,430.57,432.64,432.64,61490651,448.74,477.63,512.44,447.09,457.51,-10.42,-10.619,0.198,28.22,463.95,448.74,433.54,0.0678,9.18,6.49,21.03,-376757070,-0.0128
2022-09-30,SPY,432.06,433.16,425.44,430.24,430.24,47315941,447.57,475.65,512.07,444.5,455.49,-10.993,-10.693,-0.299,27.12,464.58,447.57,430.56,0.076,9.07,12.96,13.5,-424073011,-0.0055
2022-10-03,SPY,428.98,435.09,427.35,432.74,432.74,61221114,446.58,473.82,511.73,442.69,453.8,-11.116,-10.778,-0.338,30.18,464.59,446.58,428.57,0.0807,8.98,19.71,13.05,-362851897,0.0058
2022-10-04,SPY,432.87,436.61,428.08,434.22,434.22,51892937,445.51,472.05,511.34,441.39,452.35,-10.968,-10.816,-0.152,32.01,463.79,445.51,427.23,0.0821,8.95,23.7,18.79,-310958960,0.0034
2022-10-05,SPY,435.52,443.58,433.6,441.78,441.78,72323415,445.27,470.5,511.01,441.45,451.57,-10.124,-10.678,0.553,40.55,463.61,445.27,426.93,0.0824,9.02,44.11,29.18,-238635545,0.0174
2022-10-06,SPY,441.92,447.49,437.72,445.77,445.77,60860353,445.61,468.99,510.69,442.11,451.14,-9.029,-10.348,1.319,44.51,463.72,445.61,427.5,0.0813,9.07,54.89,40.9,-177775192,0.009
2022-10-07,SPY,444.1,449.22,443.66,447.81,447.81,66157673,446.24,467.62,510.39,442.99,450.89,-7.906,-9.86,1.954,46.48,463.73,446.24,428.74,0.0784,8.82,60.39,53.13,-111617519,0.0046
2022-10-10,SPY,450.84,452.31,450.25,451.26,451.26,43005898,446.57,466.53,510.14,444.26,450.92,-6.66,-9.22,2.559,49.72,464.18,446.57,428.96,0.0789,8.51,72.75,62.68,-68611621,0.0077
2022-10-11,SPY,449.69,453.3,447.94,448.97,448.97,44412845,446.45,465.43,509.91,444.99,450.78,-5.791,-8.534,2.743,47.66,463.97,446.45,428.94,0.0784,8.29,69.57,67.57,-113024466,-0.0051
2022-10-12,SPY,450.34,450.34,439.67,445.65,445.65,47775608,446.2,464.46,509.62,445.09,450.4,-5.309,-7.889,2.58,44.76,463.6,446.2,428.8,0.078,8.46,59.76,67.36,-160800074,-0.0074
2022-10-13,SPY,443.05,451.98,440.67,447.46,447.46,45566061,445.92,463.42,509.34,445.45,450.18,-4.727,-7.257,2.53,46.66,463.05,445.92,428.79,0.0768,8.66,79.04,69.46,-115234013,0.0041
2022-10-14,SPY,450.23,452.05,440.37,443.95,443.95,64305773,445.42,462.35,509.09,445.22,449.72,-4.496,-6.705,2.208,43.53,462.16,445.42,428.68,0.0752,8.88,66.44,68.41,-179539786,-0.0078
2022-10-17,SPY,443.11,446.25,434.32,439.13,439.13,70784968,444.38,461.27,508.79,444.28,448.93,-4.649,-6.294,1.644,39.59,459.96,444.38,428.81,0.0701,9.1,49.14,64.87,-250324754,-0.0109
2022-10-18,SPY,440.27,444.53,435.94,438.01,438.01,51171435,443.29,460.25,508.5,443.32,448.12,-4.805,-5.996,1.19,38.72,457.38,443.29,429.21,0.0635,9.06,45.12,53.57,-301496189,-0.0026
2022-10-19,SPY,437.27,438.26,435.28,438.04,438.04,55098656,442.57,459.17,508.21,442.51,447.38,-4.871,-5.771,0.9,38.75,456.17,442.57,428.98,0.0614,8.63,45.23,46.49,-246397533,0.0001
2022-10-20,SPY,437.63,438.41,436.88,437.12,437.12,40875120,441.65,458.15,507.93,441.68,446.62,-4.94,-5.605,0.665,37.96,454.06,441.65,429.25,0.0562,8.12,37.65,42.66,-287272653,-0.0021
2022-10-21,SPY,436.84,441.98,436.44,438.0,438.0,59297067,441.05,457.05,507.58,441.11,445.98,-4.867,-5.457,0.59,39.25,452.92,441.05,429.18,0.0538,7.93,39.33,40.74,-227975586,0.002
2022-10-24,SPY,439.42,439.74,433.49,436.57,436.57,68571119,440.52,455.89,507.23,440.41,445.28,-4.869,-5.339,0.471,37.87,452.19,440.52,428.85,0.053,7.81,15.55,30.84,-296546705,-0.0033
2022-10-25,SPY,436.97,445.19,435.01,443.9,443.9,56626244,440.58,454.73,506.92,440.95,445.18,-4.23,-5.118,0.888,47.96,452.3,440.58,428.85,0.0532,7.98,52.55,35.81,-239920461,0.0168
2022-10-26,SPY,444.14,459.18,443.25,452.51,452.51,56934562,441.29,453.9,506.66,442.73,445.72,-2.995,-4.693,1.698,56.83,454.05,441.29,428.52,0.0578,8.55,74.04,47.38,-182985899,0.0194
2022-10-27,SPY,453.12,453.39,447.99,451.25,451.25,36744216,442.22,453.07,506.41,444.04,446.13,-2.093,-4.173,2.08,55.34,455.04,442.22,429.4,0.058,8.33,69.13,65.24,-219730115,-0.0028
2022-10-28,SPY,454.04,457.84,446.64,446.7,446.7,50509166,443.04,452.13,506.15,444.45,446.17,-1.726,-3.683,1.958,50.23,454.74,443.04,431.34,0.0528,8.53,51.42,64.86,-270239281,-0.0101
2022-10-31,SPY,448.07,455.06,441.25,443.67,443.67,60735987,443.59,450.97,505.89,444.33,445.99,-1.66,-3.279,1.619,47.11,454.29,443.59,432.88,0.0483,8.91,39.63,53.39,-330975268,-0.0068
2022-11-01,SPY,442.8,446.44,439.93,443.34,443.34,47047083,444.04,449.8,505.61,444.18,445.79,-1.616,-2.946,1.33,46.77,453.85,444.04,434.24,0.0442,8.74,38.34,43.13,-378022351,-0.0007
2022-11-02,SPY,441.26,442.9,440.91,441.02,441.02,37792950,444.01,448.74,505.28,443.69,445.44,-1.748,-2.707,0.959,44.34,453.86,444.01,434.16,0.0444,8.29,29.31,35.76,-415815301,-0.0052
2022-11-03,SPY,441.36,446.22,430.62,430.68,430.68,57668264,443.25,447.58,504.89,441.69,444.35,-2.656,-2.697,0.04,35.5,454.64,443.25,431.87,0.0514,8.81,0.21,22.62,-473483565,-0.0234
2022-11-04,SPY,429.39,430.09,420.92,426.38,426.38,42838961,442.18,446.51,504.46,439.33,443.01,-3.681,-2.893,-0.788,32.59,455.52,442.18,428.85,0.0603,8.88,14.27,14.6,-516322526,-0.01
2022-11-07,SPY,426.62,426.84,424.7,425.45,425.45,35226085,440.89,445.47,504.04,437.2,441.71,-4.516,-3.218,-1.298,31.98,455.4,440.89,426.38,0.0658,8.4,11.84,8.77,-551548611,-0.0022
2022-11-08,SPY,427.58,430.58,418.64,420.06,420.06,58078400,439.44,444.41,503.63,434.56,440.11,-5.548,-3.684,-1.864,28.63,456.06,439.44,422.83,0.0756,8.65,3.5,9.87,-609627011,-0.0127
2022-11-09,SPY,418.67,423.17,414.42,421.64,421.64,64377928,438.24,443.56,503.22,432.57,438.74,-6.168,-4.181,-1.987,30.91,456.3,438.24,420.19,0.0824,8.66,16.13,10.49,-545249083,0.0038
2022-11-10,SPY,419.63,429.6,415.06,428.63,428.63,72263778,437.3,442.94,502.82,431.97,437.99,-6.026,-4.55,-1.476,40.05,455.3,437.3,419.3,0.0823,9.08,31.75,17.13,-472985305,0.0166
2022-11-11,SPY,427.98,433.61,418.72,423.38,423.38,55918269,436.27,442.33,502.44,430.65,436.91,-6.265,-4.893,-1.372,36.18,454.97,436.27,417.58,0.0857,9.49,20.02,22.63,-528903574,-0.0122
2022-11-14,SPY,423.21,425.99,419.56,421.14,421.14,58253319,435.37,441.7,502.1,429.18,435.74,-6.559,-5.226,-1.333,34.64,455.14,435.37,415.61,0.0908,9.27,15.01,22.26,-587156893,-0.0053
2022-11-15,SPY,422.61,427.75,417.75,419.49,419.49,46125984,434.45,440.98,501.76,427.69,434.54,-6.846,-5.55,-1.296,33.51,455.33,434.45,413.56,0.0961,9.32,11.68,15.57,-633282877,-0.0039
2022-11-16,SPY,421.32,423.24,413.35,415.97,415.97,63651226,433.35,440.37,501.39,425.89,433.16,-7.274,-5.895,-1.379,31.17,455.64,433.35,411.05,0.1029,9.37,5.89,10.86,-696934103,-0.0084
2022-11-17,SPY,416.59,421.72,412.84,414.27,414.27,55398593,432.2,439.87,501.05,424.1,431.76,-7.662,-6.248,-1.414,30.08,455.9,432.2,408.5,0.1097,9.33,3.39,6.98,-752332696,-0.0041
2022-11-18,SPY,412.81,420.04,411.94,415.3,415.3,47335123,431.07,439.47,500.7,422.75,430.54,-7.797,-6.558,-1.239,31.64,455.7,431.07,406.43,0.1143,9.24,9.74,6.34,-704997573,0.0025
2022-11-21,SPY,417.22,418.51,410.26,411.0,411.0,51098773,429.79,438.8,500.28,420.94,429.1,-8.156,-6.878,-1.279,28.76,455.77,429.79,403.81,0.1209,9.17,2.06,5.06,-756096346,-0.0104
2022-11-22,SPY,410.85,413.23,409.82,410.47,410.47,55839621,428.12,437.99,499.82,419.33,427.72,-8.387,-7.18,-1.208,28.41,454.55,428.12,401.69,0.1235,8.76,1.79,4.53,-811935967,-0.0013
2022-11-23,SPY,408.9,409.32,403.07,404.09,404.09,64779079,425.7,437.05,499.31,416.98,425.97,-8.982,-7.54,-1.442,24.6,451.61,425.7,399.78,0.1218,8.66,3.34,2.39,-876715046,-0.0155
2022-11-24,SPY,406.09,408.37,403.24,407.68,407.68,58116493,423.52,436.14,498.85,415.55,424.61,-9.059,-7.844,-1.215,30.27,447.75,423.52,399.29,0.1144,8.41,15.09,6.74,-818598553,0.0089
2022-11-25,SPY,406.66,411.66,405.53,408.17,408.17,37408061,421.59,435.23,498.4,414.42,423.39,-8.977,-8.07,-0.906,31.03,444.21,421.59,398.97,0.1073,8.25,16.7,11.71,-781190492,0.0012
2022-11-28,SPY,407.27,407.61,402.93,405.16,405.16,55122633,419.67,434.14,497.94,412.99,422.04,-9.05,-8.266,-0.784,28.94,440.96,419.67,398.37,0.1015,8.03,7.27,13.02,-836313125,-0.0074
2022-11-29,SPY,406.71,415.84,406.13,412.07,412.07,72478720,418.1,433.18,497.56,412.85,421.3,-8.453,-8.304,-0.15,39.1,436.62,418.1,399.58,0.0886,8.22,29.79,17.92,-763834405,0.0171
2022-11-30,SPY,413.89,415.01,404.82,410.91,410.91,55723638,416.6,432.35,497.19,412.55,420.53,-7.982,-8.239,0.257,38.12,432.07,416.6,401.13,0.0743,8.36,26.01,21.02,-819558043,-0.0028
2022-12-01,SPY,410.33,412.59,400.87,403.47,403.47,74362937,415.24,431.31,496.83,411.16,419.27,-8.115,-8.215,0.099,32.47,430.29,415.24,400.18,0.0725,8.6,9.67,21.82,-893920980,-0.0181
2022-12-02,SPY,403.2,404.4,398.67,401.1,401.1,61998583,413.97,430.33,496.44,409.61,417.92,-8.316,-8.235,-0.081,30.89,429.32,413.97,398.63,0.0741,8.4,8.36,14.68,-955919563,-0.0059
2022-12-05,SPY,398.7,409.02,396.17,407.36,407.36,65998657,413.07,429.53,496.08,409.26,417.14,-7.88,-8.164,0.284,39.26,427.72,413.07,398.42,0.0709,8.72,41.34,19.79,-889920906,0.0156
2022-12-06,SPY,406.74,417.07,402.98,414.44,414.44,79804673,412.79,428.97,495.76,410.06,416.94,-6.883,-7.908,1.025,47.06,427.1,412.79,398.47,0.0693,9.1,71.51,40.4,-810116233,0.0174
2022-12-07,SPY,413.32,415.37,412.84,414.71,414.71,50219612,412.44,428.5,495.43,410.77,416.78,-6.002,-7.527,1.524,47.34,426.2,412.44,398.68,0.0667,8.63,77.67,63.5,-759896621,0.0007
2022-12-08,SPY,413.02,419.83,412.16,416.95,416.95,41889158,411.86,428.18,495.11,411.72,416.79,-5.065,-7.034,1.969,49.7,423.68,411.86,400.04,0.0574,8.56,87.83,79.0,-718007463,0.0054
2022-12-09,SPY,418.47,420.32,418.14,420.0,420.0,65555720,411.69,427.98,494.82,413.0,417.03,-4.029,-6.433,2.404,52.8,422.93,411.69,400.45,0.0546,8.19,98.67,88.06,-652451743,0.0073
2022-12-12,SPY,419.03,425.45,418.87,420.23,420.23,43989567,411.64,427.73,494.56,414.11,417.26,-3.154,-5.777,2.623,53.03,422.73,411.64,400.55,0.0539,8.08,82.17,89.56,-608462176,0.0005
2022-12-13,SPY,419.99,422.44,414.85,419.37,419.37,63147615,411.64,427.43,494.27,414.92,417.42,-2.501,-5.122,2.621,51.99,422.71,411.64,400.56,0.0538,8.04,79.23,86.69,-671609791,-0.002
2022-12-14,SPY,419.63,420.08,412.82,419.57,419.57,39350464,411.82,426.99,493.91,415.63,417.58,-1.945,-4.487,2.542,52.22,423.28,411.82,400.35,0.0557,7.99,79.92,80.44,-632259327,0.0005
